Wind power SE in MWh;;;;;;
Data was last updated 22-12-2017;;;;;;
;Hours;SE1;SE2;SE3;SE4;SE
04.07.2016;21 - 22;114;331;451;215;1112
04.07.2016;22 - 23;134;478;481;279;1373
04.07.2016;23 - 00;200;612;558;320;1689
05.07.2016;00 - 01;191;690;613;329;1824
05.07.2016;01 - 02;219;748;657;312;1936
05.07.2016;02 - 03;238;798;654;323;2013
05.07.2016;03 - 04;302;776;616;312;2006
05.07.2016;04 - 05;301;809;511;223;1845
05.07.2016;05 - 06;301;803;422;172;1698
05.07.2016;06 - 07;269;670;324;116;1378
05.07.2016;07 - 08;279;510;224;55;1068
05.07.2016;08 - 09;326;498;224;37;1085
05.07.2016;09 - 10;357;530;256;66;1209
05.07.2016;10 - 11;344;617;253;91;1304
05.07.2016;11 - 12;345;599;266;104;1314
05.07.2016;12 - 13;326;580;272;105;1283
05.07.2016;13 - 14;331;584;234;116;1265
05.07.2016;14 - 15;358;623;211;116;1308
05.07.2016;15 - 16;358;681;181;92;1312
05.07.2016;16 - 17;340;748;179;107;1375
05.07.2016;17 - 18;341;845;187;116;1490
05.07.2016;18 - 19;337;910;120;117;1483
05.07.2016;19 - 20;331;869;80;95;1375
05.07.2016;20 - 21;354;817;63;104;1338
05.07.2016;21 - 22;361;875;83;144;1463
05.07.2016;22 - 23;390;993;131;136;1650
05.07.2016;23 - 00;384;1106;165;161;1816
06.07.2016;00 - 01;392;1201;213;175;1981
06.07.2016;01 - 02;397;1296;313;196;2202
06.07.2016;02 - 03;359;1337;395;355;2446
06.07.2016;03 - 04;338;1379;458;491;2666
06.07.2016;04 - 05;347;1398;528;575;2848
06.07.2016;05 - 06;341;1381;573;615;2910
06.07.2016;06 - 07;352;1340;499;652;2842
06.07.2016;07 - 08;361;1413;451;714;2940
06.07.2016;08 - 09;355;1424;348;765;2891
06.07.2016;09 - 10;331;1395;303;703;2732
06.07.2016;10 - 11;332;1374;302;735;2743
06.07.2016;11 - 12;327;1382;332;757;2797
06.07.2016;12 - 13;318;1431;382;756;2886
06.07.2016;13 - 14;314;1420;402;863;2999
06.07.2016;14 - 15;316;1417;408;954;3095
06.07.2016;15 - 16;293;1426;394;956;3069
06.07.2016;16 - 17;295;1479;416;933;3123
06.07.2016;17 - 18;291;1520;474;858;3143
06.07.2016;18 - 19;311;1507;480;800;3098
06.07.2016;19 - 20;305;1470;466;681;2921
06.07.2016;20 - 21;324;1443;502;688;2957
06.07.2016;21 - 22;353;1450;540;674;3017
06.07.2016;22 - 23;351;1401;627;789;3169
06.07.2016;23 - 00;355;1298;603;844;3099
07.07.2016;00 - 01;356;1290;602;817;3064
07.07.2016;01 - 02;368;1363;585;811;3127
07.07.2016;02 - 03;359;1420;592;803;3174
07.07.2016;03 - 04;350;1410;579;736;3075
07.07.2016;04 - 05;357;1353;551;662;2922
07.07.2016;05 - 06;351;1307;444;655;2758
07.07.2016;06 - 07;337;1377;392;649;2756
07.07.2016;07 - 08;319;1343;359;719;2741
07.07.2016;08 - 09;310;1343;306;742;2702
07.07.2016;09 - 10;300;1333;266;751;2650
07.07.2016;10 - 11;294;1322;375;780;2770
07.07.2016;11 - 12;271;1312;476;843;2902
07.07.2016;12 - 13;265;1300;540;834;2940
07.07.2016;13 - 14;260;1277;586;833;2957
07.07.2016;14 - 15;265;1246;649;835;2995
07.07.2016;15 - 16;277;1188;760;831;3056
07.07.2016;16 - 17;274;1125;801;860;3060
07.07.2016;17 - 18;281;1076;870;816;3043
07.07.2016;18 - 19;293;1029;902;758;2983
07.07.2016;19 - 20;291;995;847;687;2819
07.07.2016;20 - 21;284;877;698;556;2416
07.07.2016;21 - 22;294;774;541;480;2089
07.07.2016;22 - 23;299;832;543;489;2162
07.07.2016;23 - 00;312;930;540;480;2262
08.07.2016;00 - 01;311;973;500;498;2283
08.07.2016;01 - 02;307;995;477;502;2281
08.07.2016;02 - 03;307;934;415;502;2158
08.07.2016;03 - 04;286;922;372;467;2047
08.07.2016;04 - 05;265;844;322;372;1803
08.07.2016;05 - 06;262;736;276;305;1579
08.07.2016;06 - 07;245;635;263;277;1420
08.07.2016;07 - 08;232;544;293;261;1330
08.07.2016;08 - 09;230;521;284;311;1346
08.07.2016;09 - 10;203;523;295;338;1358
08.07.2016;10 - 11;170;481;333;310;1294
08.07.2016;11 - 12;147;458;335;319;1259
08.07.2016;12 - 13;145;440;370;311;1266
08.07.2016;13 - 14;132;461;414;262;1268
08.07.2016;14 - 15;103;448;417;263;1232
08.07.2016;15 - 16;84;408;330;273;1094
08.07.2016;16 - 17;78;383;295;253;1008
08.07.2016;17 - 18;88;337;269;246;939
08.07.2016;18 - 19;76;286;247;284;893
08.07.2016;19 - 20;75;254;194;244;767
08.07.2016;20 - 21;84;258;152;200;693
08.07.2016;21 - 22;94;284;152;184;714
08.07.2016;22 - 23;128;332;143;144;748
08.07.2016;23 - 00;153;411;145;98;809
09.07.2016;00 - 01;149;410;146;70;775
09.07.2016;01 - 02;135;396;157;55;744
09.07.2016;02 - 03;100;366;161;105;731
09.07.2016;03 - 04;94;365;203;141;804
09.07.2016;04 - 05;88;368;180;157;793
09.07.2016;05 - 06;83;287;181;144;695
09.07.2016;06 - 07;46;195;120;124;484
09.07.2016;07 - 08;42;99;80;80;301
09.07.2016;08 - 09;31;48;96;82;258
09.07.2016;09 - 10;27;42;149;164;381
09.07.2016;10 - 11;21;33;209;254;516
09.07.2016;11 - 12;21;41;296;316;674
09.07.2016;12 - 13;19;67;410;376;872
09.07.2016;13 - 14;18;71;558;399;1046
09.07.2016;14 - 15;19;123;713;485;1340
09.07.2016;15 - 16;30;150;909;622;1710
09.07.2016;16 - 17;40;179;1057;773;2050
09.07.2016;17 - 18;61;175;944;848;2028
09.07.2016;18 - 19;44;141;894;903;1982
09.07.2016;19 - 20;46;174;837;791;1848
09.07.2016;20 - 21;49;240;780;625;1695
09.07.2016;21 - 22;55;304;774;556;1689
09.07.2016;22 - 23;65;384;763;525;1737
09.07.2016;23 - 00;89;434;785;480;1788
10.07.2016;00 - 01;101;561;829;497;1988
10.07.2016;01 - 02;95;637;803;461;1996
10.07.2016;02 - 03;74;618;769;422;1883
10.07.2016;03 - 04;66;662;731;388;1847
10.07.2016;04 - 05;63;678;700;342;1784
10.07.2016;05 - 06;35;527;581;317;1461
10.07.2016;06 - 07;16;377;461;307;1161
10.07.2016;07 - 08;7;258;352;283;900
10.07.2016;08 - 09;5;180;278;248;711
10.07.2016;09 - 10;4;129;231;233;598
10.07.2016;10 - 11;4;81;189;235;509
10.07.2016;11 - 12;4;71;156;202;433
10.07.2016;12 - 13;2;62;141;241;446
10.07.2016;13 - 14;6;63;133;249;450
10.07.2016;14 - 15;10;68;132;308;518
10.07.2016;15 - 16;8;83;153;310;554
10.07.2016;16 - 17;8;86;174;343;611
10.07.2016;17 - 18;10;66;202;344;621
10.07.2016;18 - 19;12;62;225;341;640
10.07.2016;19 - 20;9;56;238;256;559
10.07.2016;20 - 21;6;67;236;210;519
10.07.2016;21 - 22;17;115;267;190;589
10.07.2016;22 - 23;27;171;372;161;731
10.07.2016;23 - 00;42;199;361;200;802
11.07.2016;00 - 01;48;220;353;199;819
11.07.2016;01 - 02;37;230;266;187;720
11.07.2016;02 - 03;17;226;224;211;678
11.07.2016;03 - 04;17;219;224;231;691
11.07.2016;04 - 05;13;193;253;259;717
11.07.2016;05 - 06;16;185;304;348;854
11.07.2016;06 - 07;9;158;291;373;831
11.07.2016;07 - 08;8;149;253;410;820
11.07.2016;08 - 09;10;145;255;471;881
11.07.2016;09 - 10;15;120;281;567;983
11.07.2016;10 - 11;17;120;350;608;1095
11.07.2016;11 - 12;21;193;495;614;1323
11.07.2016;12 - 13;26;243;572;594;1436
11.07.2016;13 - 14;34;253;663;687;1637
11.07.2016;14 - 15;45;313;750;862;1970
11.07.2016;15 - 16;49;335;806;903;2093
11.07.2016;16 - 17;39;358;869;824;2091
11.07.2016;17 - 18;36;422;899;851;2208
11.07.2016;18 - 19;20;335;888;803;2045
11.07.2016;19 - 20;21;356;839;806;2021
11.07.2016;20 - 21;25;321;749;702;1798
11.07.2016;21 - 22;27;219;618;659;1523
11.07.2016;22 - 23;39;195;591;667;1492
11.07.2016;23 - 00;46;173;647;638;1503
12.07.2016;00 - 01;33;146;681;701;1562
12.07.2016;01 - 02;15;184;664;801;1664
12.07.2016;02 - 03;6;186;620;876;1689
12.07.2016;03 - 04;6;173;557;856;1591
12.07.2016;04 - 05;4;190;521;831;1547
12.07.2016;05 - 06;3;164;498;791;1457
12.07.2016;06 - 07;3;134;535;783;1456
12.07.2016;07 - 08;3;87;580;740;1409
12.07.2016;08 - 09;4;67;569;702;1342
12.07.2016;09 - 10;2;62;578;697;1338
12.07.2016;10 - 11;2;65;630;685;1382
12.07.2016;11 - 12;2;70;667;735;1473
12.07.2016;12 - 13;4;72;740;716;1533
12.07.2016;13 - 14;3;86;762;757;1608
12.07.2016;14 - 15;8;119;860;774;1761
12.07.2016;15 - 16;25;122;920;738;1805
12.07.2016;16 - 17;41;57;963;735;1796
12.07.2016;17 - 18;19;35;947;700;1701
12.07.2016;18 - 19;8;39;883;646;1577
12.07.2016;19 - 20;12;41;833;620;1506
12.07.2016;20 - 21;23;38;782;555;1398
12.07.2016;21 - 22;24;67;760;515;1366
12.07.2016;22 - 23;42;121;755;484;1402
12.07.2016;23 - 00;63;155;760;462;1440
13.07.2016;00 - 01;84;219;802;439;1544
13.07.2016;01 - 02;95;239;760;429;1523
13.07.2016;02 - 03;90;223;700;416;1428
13.07.2016;03 - 04;77;205;662;393;1337
13.07.2016;04 - 05;81;166;608;383;1240
13.07.2016;05 - 06;90;139;552;319;1102
13.07.2016;06 - 07;58;102;521;239;919
13.07.2016;07 - 08;18;61;522;239;840
13.07.2016;08 - 09;7;30;506;277;821
13.07.2016;09 - 10;7;18;528;271;824
13.07.2016;10 - 11;12;16;526;301;855
13.07.2016;11 - 12;26;15;561;328;931
13.07.2016;12 - 13;24;27;602;384;1037
13.07.2016;13 - 14;21;46;667;426;1159
13.07.2016;14 - 15;25;79;715;415;1233
13.07.2016;15 - 16;62;143;744;414;1363
13.07.2016;16 - 17;58;196;750;425;1429
13.07.2016;17 - 18;42;142;753;397;1334
13.07.2016;18 - 19;25;129;698;368;1220
13.07.2016;19 - 20;11;136;688;292;1127
13.07.2016;20 - 21;12;108;673;195;988
13.07.2016;21 - 22;16;147;606;182;952
13.07.2016;22 - 23;24;166;620;200;1009
13.07.2016;23 - 00;46;212;598;225;1082
14.07.2016;00 - 01;47;260;591;264;1163
14.07.2016;01 - 02;28;242;566;265;1100
14.07.2016;02 - 03;20;265;541;240;1065
14.07.2016;03 - 04;20;291;505;226;1043
14.07.2016;04 - 05;14;300;470;198;982
14.07.2016;05 - 06;14;303;396;171;885
14.07.2016;06 - 07;17;300;284;109;709
14.07.2016;07 - 08;6;238;233;73;551
14.07.2016;08 - 09;3;209;241;110;563
14.07.2016;09 - 10;3;175;220;107;505
14.07.2016;10 - 11;2;150;172;88;411
14.07.2016;11 - 12;3;129;123;77;332
14.07.2016;12 - 13;13;131;84;55;283
14.07.2016;13 - 14;22;168;72;43;305
14.07.2016;14 - 15;30;191;59;47;328
14.07.2016;15 - 16;30;210;53;43;336
14.07.2016;16 - 17;24;246;45;47;362
14.07.2016;17 - 18;46;242;52;42;382
14.07.2016;18 - 19;52;265;61;42;420
14.07.2016;19 - 20;44;299;55;41;439
14.07.2016;20 - 21;31;301;47;44;423
14.07.2016;21 - 22;56;307;66;56;484
14.07.2016;22 - 23;100;396;140;92;728
14.07.2016;23 - 00;114;520;244;133;1011
15.07.2016;00 - 01;112;680;318;178;1288
15.07.2016;01 - 02;112;783;370;196;1460
15.07.2016;02 - 03;129;774;393;203;1498
15.07.2016;03 - 04;121;764;412;223;1520
15.07.2016;04 - 05;81;775;443;234;1532
15.07.2016;05 - 06;71;621;436;206;1332
15.07.2016;06 - 07;41;478;401;158;1078
15.07.2016;07 - 08;25;363;315;169;872
15.07.2016;08 - 09;13;261;260;191;725
15.07.2016;09 - 10;8;173;254;277;712
15.07.2016;10 - 11;7;171;281;335;794
15.07.2016;11 - 12;6;187;263;461;917
15.07.2016;12 - 13;5;172;265;546;988
15.07.2016;13 - 14;4;191;260;579;1035
15.07.2016;14 - 15;5;184;253;561;1001
15.07.2016;15 - 16;7;179;210;594;991
15.07.2016;16 - 17;9;170;159;581;918
15.07.2016;17 - 18;11;197;137;612;956
15.07.2016;18 - 19;12;242;163;611;1029
15.07.2016;19 - 20;15;250;181;610;1056
15.07.2016;20 - 21;19;252;199;626;1096
15.07.2016;21 - 22;23;256;253;621;1152
15.07.2016;22 - 23;32;349;337;619;1336
15.07.2016;23 - 00;56;423;412;653;1544
16.07.2016;00 - 01;70;472;453;625;1621
16.07.2016;01 - 02;66;479;562;601;1707
16.07.2016;02 - 03;52;412;573;571;1609
16.07.2016;03 - 04;65;397;644;512;1619
16.07.2016;04 - 05;58;366;725;497;1645
16.07.2016;05 - 06;66;289;804;461;1620
16.07.2016;06 - 07;59;158;810;393;1420
16.07.2016;07 - 08;53;89;792;380;1315
16.07.2016;08 - 09;37;69;795;399;1300
16.07.2016;09 - 10;42;102;905;466;1514
16.07.2016;10 - 11;40;117;968;489;1614
16.07.2016;11 - 12;33;185;1065;538;1821
16.07.2016;12 - 13;34;285;1135;606;2060
16.07.2016;13 - 14;36;364;1073;642;2116
16.07.2016;14 - 15;50;389;1091;633;2163
16.07.2016;15 - 16;78;395;1058;552;2084
16.07.2016;16 - 17;85;423;1051;523;2083
16.07.2016;17 - 18;111;422;1044;547;2125
16.07.2016;18 - 19;138;413;1038;541;2131
16.07.2016;19 - 20;135;406;965;472;1978
16.07.2016;20 - 21;112;413;886;373;1784
16.07.2016;21 - 22;125;434;895;373;1826
16.07.2016;22 - 23;160;399;937;433;1930
16.07.2016;23 - 00;186;332;971;446;1935
17.07.2016;00 - 01;171;315;1045;456;1987
17.07.2016;01 - 02;143;358;979;477;1958
17.07.2016;02 - 03;135;326;967;518;1947
17.07.2016;03 - 04;134;295;948;557;1934
17.07.2016;04 - 05;98;266;900;526;1791
17.07.2016;05 - 06;56;205;849;429;1539
17.07.2016;06 - 07;24;174;735;297;1229
17.07.2016;07 - 08;24;162;737;235;1159
17.07.2016;08 - 09;36;146;833;237;1252
17.07.2016;09 - 10;44;136;875;289;1344
17.07.2016;10 - 11;46;114;859;325;1343
17.07.2016;11 - 12;55;111;890;357;1413
17.07.2016;12 - 13;66;118;912;398;1495
17.07.2016;13 - 14;36;130;931;431;1528
17.07.2016;14 - 15;36;165;990;499;1689
17.07.2016;15 - 16;52;153;995;480;1680
17.07.2016;16 - 17;45;120;982;405;1552
17.07.2016;17 - 18;54;139;964;369;1526
17.07.2016;18 - 19;51;159;856;343;1410
17.07.2016;19 - 20;53;194;701;298;1246
17.07.2016;20 - 21;66;214;577;258;1115
17.07.2016;21 - 22;71;273;489;269;1101
17.07.2016;22 - 23;100;328;528;281;1237
17.07.2016;23 - 00;126;385;590;303;1405
18.07.2016;00 - 01;129;481;592;309;1511
18.07.2016;01 - 02;133;548;562;300;1542
18.07.2016;02 - 03;139;587;567;294;1586
18.07.2016;03 - 04;127;639;559;299;1623
18.07.2016;04 - 05;93;604;518;277;1492
18.07.2016;05 - 06;66;519;437;241;1262
18.07.2016;06 - 07;43;357;288;192;880
18.07.2016;07 - 08;30;258;190;161;640
18.07.2016;08 - 09;42;268;177;168;654
18.07.2016;09 - 10;50;269;187;217;723
18.07.2016;10 - 11;59;277;204;266;807
18.07.2016;11 - 12;75;334;228;271;908
18.07.2016;12 - 13;87;449;237;306;1079
18.07.2016;13 - 14;106;390;244;300;1040
18.07.2016;14 - 15;116;428;225;292;1060
18.07.2016;15 - 16;124;433;223;312;1092
18.07.2016;16 - 17;99;449;197;334;1079
18.07.2016;17 - 18;91;417;185;298;991
18.07.2016;18 - 19;101;439;132;243;914
18.07.2016;19 - 20;98;459;118;216;890
18.07.2016;20 - 21;80;416;114;183;794
18.07.2016;21 - 22;86;445;128;151;810
18.07.2016;22 - 23;123;551;190;172;1036
18.07.2016;23 - 00;166;660;214;213;1253
19.07.2016;00 - 01;198;682;230;243;1353
19.07.2016;01 - 02;202;649;263;256;1371
19.07.2016;02 - 03;175;599;275;240;1290
19.07.2016;03 - 04;155;508;273;219;1156
19.07.2016;04 - 05;123;426;254;174;977
19.07.2016;05 - 06;85;302;184;135;706
19.07.2016;06 - 07;47;146;122;80;395
19.07.2016;07 - 08;36;51;44;32;163
19.07.2016;08 - 09;27;26;15;16;83
19.07.2016;09 - 10;17;28;15;25;85
19.07.2016;10 - 11;21;42;30;41;134
19.07.2016;11 - 12;20;26;55;51;152
19.07.2016;12 - 13;15;25;78;57;175
19.07.2016;13 - 14;13;31;97;67;208
19.07.2016;14 - 15;13;32;117;79;241
19.07.2016;15 - 16;9;45;121;87;262
19.07.2016;16 - 17;7;50;127;96;280
19.07.2016;17 - 18;6;55;151;96;308
19.07.2016;18 - 19;15;53;151;89;308
19.07.2016;19 - 20;18;42;150;81;291
19.07.2016;20 - 21;14;39;103;85;242
19.07.2016;21 - 22;20;68;114;119;321
19.07.2016;22 - 23;21;115;127;167;430
19.07.2016;23 - 00;21;108;128;166;422
20.07.2016;00 - 01;23;105;111;173;412
20.07.2016;01 - 02;40;93;74;134;341
20.07.2016;02 - 03;39;49;71;107;266
20.07.2016;03 - 04;29;47;65;88;229
20.07.2016;04 - 05;29;30;56;63;178
20.07.2016;05 - 06;39;15;45;45;144
20.07.2016;06 - 07;29;10;32;29;99
20.07.2016;07 - 08;11;8;16;9;44
20.07.2016;08 - 09;14;8;12;2;35
20.07.2016;09 - 10;18;10;11;4;42
20.07.2016;10 - 11;27;28;10;10;76
20.07.2016;11 - 12;39;44;15;16;114
20.07.2016;12 - 13;49;45;16;22;132
20.07.2016;13 - 14;48;52;20;32;153
20.07.2016;14 - 15;38;66;24;45;173
20.07.2016;15 - 16;29;57;29;53;169
20.07.2016;16 - 17;22;53;33;45;154
20.07.2016;17 - 18;25;54;38;37;154
20.07.2016;18 - 19;21;72;38;32;164
20.07.2016;19 - 20;29;85;44;29;187
20.07.2016;20 - 21;33;113;72;34;252
20.07.2016;21 - 22;68;177;106;45;396
20.07.2016;22 - 23;95;240;142;32;510
20.07.2016;23 - 00;138;267;168;23;596
21.07.2016;00 - 01;119;279;185;20;603
21.07.2016;01 - 02;104;256;192;27;580
21.07.2016;02 - 03;93;226;203;47;568
21.07.2016;03 - 04;68;188;202;77;534
21.07.2016;04 - 05;57;126;224;105;512
21.07.2016;05 - 06;50;62;189;107;408
21.07.2016;06 - 07;39;28;133;96;296
21.07.2016;07 - 08;22;11;77;54;165
21.07.2016;08 - 09;20;20;50;54;144
21.07.2016;09 - 10;25;49;59;76;209
21.07.2016;10 - 11;26;71;107;120;324
21.07.2016;11 - 12;33;81;133;136;383
21.07.2016;12 - 13;34;72;154;129;389
21.07.2016;13 - 14;29;91;162;137;420
21.07.2016;14 - 15;18;89;160;131;397
21.07.2016;15 - 16;19;75;162;137;394
21.07.2016;16 - 17;21;80;152;115;368
21.07.2016;17 - 18;18;86;140;87;331
21.07.2016;18 - 19;17;84;80;72;253
21.07.2016;19 - 20;28;88;59;48;223
21.07.2016;20 - 21;41;133;62;39;275
21.07.2016;21 - 22;74;223;98;49;444
21.07.2016;22 - 23;112;349;121;64;646
21.07.2016;23 - 00;99;352;135;59;645
22.07.2016;00 - 01;74;305;134;41;554
22.07.2016;01 - 02;56;271;114;31;472
22.07.2016;02 - 03;45;259;102;32;438
22.07.2016;03 - 04;40;228;88;31;387
22.07.2016;04 - 05;44;218;98;36;396
22.07.2016;05 - 06;36;175;124;41;375
22.07.2016;06 - 07;31;132;113;44;319
22.07.2016;07 - 08;23;92;84;32;231
22.07.2016;08 - 09;20;50;50;22;142
22.07.2016;09 - 10;24;26;36;35;120
22.07.2016;10 - 11;32;42;35;49;157
22.07.2016;11 - 12;33;48;61;60;202
22.07.2016;12 - 13;36;57;83;66;243
22.07.2016;13 - 14;44;56;75;78;252
22.07.2016;14 - 15;51;50;73;85;259
22.07.2016;15 - 16;45;43;70;98;256
22.07.2016;16 - 17;32;37;74;105;250
22.07.2016;17 - 18;23;30;65;98;216
22.07.2016;18 - 19;21;30;60;83;194
22.07.2016;19 - 20;21;37;55;82;195
22.07.2016;20 - 21;31;54;51;92;228
22.07.2016;21 - 22;36;94;57;105;292
22.07.2016;22 - 23;29;134;73;84;320
22.07.2016;23 - 00;23;133;87;70;313
23.07.2016;00 - 01;22;121;95;44;282
23.07.2016;01 - 02;16;110;97;46;270
23.07.2016;02 - 03;22;124;84;41;270
23.07.2016;03 - 04;25;119;72;36;252
23.07.2016;04 - 05;27;107;73;35;242
23.07.2016;05 - 06;21;95;63;36;214
23.07.2016;06 - 07;16;63;37;28;144
23.07.2016;07 - 08;12;23;21;20;76
23.07.2016;08 - 09;9;6;17;9;41
23.07.2016;09 - 10;12;7;21;5;44
23.07.2016;10 - 11;7;15;33;6;62
23.07.2016;11 - 12;5;19;29;10;62
23.07.2016;12 - 13;3;15;25;19;62
23.07.2016;13 - 14;1;16;32;25;75
23.07.2016;14 - 15;3;20;43;43;108
23.07.2016;15 - 16;4;31;49;63;147
23.07.2016;16 - 17;5;61;62;66;194
23.07.2016;17 - 18;4;90;84;62;240
23.07.2016;18 - 19;4;130;90;47;271
23.07.2016;19 - 20;5;154;87;43;289
23.07.2016;20 - 21;11;180;85;42;318
23.07.2016;21 - 22;23;397;88;54;562
23.07.2016;22 - 23;31;265;86;68;450
23.07.2016;23 - 00;44;164;79;88;376
24.07.2016;00 - 01;50;83;70;56;259
24.07.2016;01 - 02;37;59;59;51;205
24.07.2016;02 - 03;20;31;38;46;135
24.07.2016;03 - 04;7;17;32;30;86
24.07.2016;04 - 05;2;21;50;30;102
24.07.2016;05 - 06;1;28;46;42;117
24.07.2016;06 - 07;1;33;44;40;118
24.07.2016;07 - 08;2;30;34;22;88
24.07.2016;08 - 09;1;14;21;10;47
24.07.2016;09 - 10;3;5;15;10;34
24.07.2016;10 - 11;7;2;18;15;42
24.07.2016;11 - 12;8;3;31;20;62
24.07.2016;12 - 13;7;7;51;29;94
24.07.2016;13 - 14;8;32;57;45;142
24.07.2016;14 - 15;13;50;85;63;210
24.07.2016;15 - 16;15;63;85;87;251
24.07.2016;16 - 17;19;223;96;97;435
24.07.2016;17 - 18;30;194;100;101;425
24.07.2016;18 - 19;30;121;100;84;335
24.07.2016;19 - 20;26;143;91;59;320
24.07.2016;20 - 21;47;96;67;45;255
24.07.2016;21 - 22;68;45;54;48;214
24.07.2016;22 - 23;50;45;81;53;229
24.07.2016;23 - 00;36;36;83;45;199
25.07.2016;00 - 01;34;39;91;37;201
25.07.2016;01 - 02;30;50;103;28;212
25.07.2016;02 - 03;20;39;92;29;179
25.07.2016;03 - 04;6;22;79;26;133
25.07.2016;04 - 05;3;12;72;35;122
25.07.2016;05 - 06;4;14;68;37;123
25.07.2016;06 - 07;5;9;56;40;111
25.07.2016;07 - 08;3;6;39;20;69
25.07.2016;08 - 09;3;4;20;11;38
25.07.2016;09 - 10;6;12;19;14;51
25.07.2016;10 - 11;6;46;35;25;113
25.07.2016;11 - 12;10;85;60;46;201
25.07.2016;12 - 13;11;113;85;71;279
25.07.2016;13 - 14;10;149;114;89;362
25.07.2016;14 - 15;21;193;146;99;459
25.07.2016;15 - 16;48;199;182;96;526
25.07.2016;16 - 17;46;229;203;104;582
25.07.2016;17 - 18;48;204;168;100;520
25.07.2016;18 - 19;22;162;132;80;396
25.07.2016;19 - 20;17;165;114;80;375
25.07.2016;20 - 21;27;221;108;92;447
25.07.2016;21 - 22;63;315;166;133;677
25.07.2016;22 - 23;87;353;216;155;811
25.07.2016;23 - 00;97;447;272;179;995
26.07.2016;00 - 01;77;414;271;189;951
26.07.2016;01 - 02;63;386;287;164;900
26.07.2016;02 - 03;44;394;332;143;913
26.07.2016;03 - 04;26;363;295;120;803
26.07.2016;04 - 05;15;341;279;98;733
26.07.2016;05 - 06;18;308;262;111;699
26.07.2016;06 - 07;13;219;239;87;558
26.07.2016;07 - 08;10;164;212;70;456
26.07.2016;08 - 09;16;163;239;68;485
26.07.2016;09 - 10;23;108;288;78;497
26.07.2016;10 - 11;24;134;346;93;598
26.07.2016;11 - 12;27;186;394;132;739
26.07.2016;12 - 13;46;242;469;212;970
26.07.2016;13 - 14;71;332;589;227;1219
26.07.2016;14 - 15;35;382;710;292;1419
26.07.2016;15 - 16;60;429;774;346;1609
26.07.2016;16 - 17;72;576;871;368;1886
26.07.2016;17 - 18;72;560;906;348;1885
26.07.2016;18 - 19;78;468;869;273;1688
26.07.2016;19 - 20;40;473;769;187;1469
26.07.2016;20 - 21;53;379;671;120;1223
26.07.2016;21 - 22;79;420;616;156;1271
26.07.2016;22 - 23;60;476;666;216;1418
