Consumption SE areas in MWh;;;;;;
Data was last updated 11-01-2018;;;;;;
;Hours;SE1;SE2;SE3;SE4;SE
01.07.2016;07 - 08;952;1787;8755;2347;13842
01.07.2016;08 - 09;894;1730;9175;2561;14360
01.07.2016;09 - 10;1012;1747;9352;2594;14705
01.07.2016;10 - 11;1039;1649;9500;2662;14849
01.07.2016;11 - 12;1009;1606;9468;2720;14804
01.07.2016;12 - 13;981;1637;9244;2666;14527
01.07.2016;13 - 14;848;1511;8950;2594;13903
01.07.2016;14 - 15;978;1386;8782;2526;13672
01.07.2016;15 - 16;751;1357;8614;2451;13172
01.07.2016;16 - 17;914;1489;8439;2415;13257
01.07.2016;17 - 18;800;1649;8497;2429;13376
01.07.2016;18 - 19;739;1689;8441;2472;13341
01.07.2016;19 - 20;714;1632;8245;2405;12996
01.07.2016;20 - 21;837;1529;8021;2357;12744
01.07.2016;21 - 22;886;1536;7651;2237;12311
01.07.2016;22 - 23;820;1423;7388;2147;11778
01.07.2016;23 - 00;796;1335;7064;1943;11138
02.07.2016;00 - 01;788;1338;6749;1826;10700
02.07.2016;01 - 02;839;1403;6484;1701;10427
02.07.2016;02 - 03;748;1363;6462;1658;10231
02.07.2016;03 - 04;769;1211;6366;1616;9962
02.07.2016;04 - 05;811;1147;6124;1493;9575
02.07.2016;05 - 06;720;1139;6213;1515;9587
02.07.2016;06 - 07;797;1081;6376;1639;9892
02.07.2016;07 - 08;862;1279;6762;1818;10722
02.07.2016;08 - 09;865;1351;7285;2026;11526
02.07.2016;09 - 10;874;1507;7440;2065;11887
02.07.2016;10 - 11;863;1620;7559;2149;12190
02.07.2016;11 - 12;882;1460;7664;2098;12104
02.07.2016;12 - 13;947;1201;7754;2114;12017
02.07.2016;13 - 14;865;1091;7798;2172;11926
02.07.2016;14 - 15;890;1382;7526;2145;11942
02.07.2016;15 - 16;814;1378;7541;2128;11860
02.07.2016;16 - 17;880;1394;7542;2212;12028
02.07.2016;17 - 18;963;1496;7647;2200;12305
02.07.2016;18 - 19;899;1422;7628;2188;12136
02.07.2016;19 - 20;816;1438;7572;2092;11918
02.07.2016;20 - 21;845;1442;7412;2035;11734
02.07.2016;21 - 22;781;1385;7216;1944;11327
02.07.2016;22 - 23;751;1396;7118;1906;11171
02.07.2016;23 - 00;718;1298;6822;1835;10673
03.07.2016;00 - 01;779;1279;6668;1662;10389
03.07.2016;01 - 02;770;1275;6520;1543;10108
03.07.2016;02 - 03;758;1273;6354;1541;9926
03.07.2016;03 - 04;802;1261;6167;1530;9760
03.07.2016;04 - 05;775;1234;6056;1454;9518
03.07.2016;05 - 06;772;1231;6157;1418;9578
03.07.2016;06 - 07;767;1382;6240;1525;9913
03.07.2016;07 - 08;746;1369;6797;1653;10565
03.07.2016;08 - 09;667;1221;7123;1762;10773
03.07.2016;09 - 10;898;1310;7071;1890;11169
03.07.2016;10 - 11;862;1434;7563;1948;11806
03.07.2016;11 - 12;922;1424;7896;2032;12274
03.07.2016;12 - 13;947;1510;8020;2040;12517
03.07.2016;13 - 14;925;1544;7915;1999;12383
03.07.2016;14 - 15;966;1517;7606;1938;12027
03.07.2016;15 - 16;887;1543;7809;1949;12189
03.07.2016;16 - 17;888;1562;7860;2033;12343
03.07.2016;17 - 18;913;1519;7813;2126;12370
03.07.2016;18 - 19;1055;1466;7942;2161;12623
03.07.2016;19 - 20;1006;1365;7943;2181;12495
03.07.2016;20 - 21;886;1399;7858;2167;12312
03.07.2016;21 - 22;923;1371;7683;2109;12086
03.07.2016;22 - 23;899;1347;7433;2037;11717
03.07.2016;23 - 00;802;1195;7179;1819;10995
04.07.2016;00 - 01;768;1409;6912;1646;10735
04.07.2016;01 - 02;771;1443;6620;1585;10419
04.07.2016;02 - 03;766;1269;6614;1616;10264
04.07.2016;03 - 04;783;1256;6602;1604;10245
04.07.2016;04 - 05;993;1137;6656;1567;10352
04.07.2016;05 - 06;880;1183;6995;1746;10804
04.07.2016;06 - 07;896;1318;7855;2121;12190
04.07.2016;07 - 08;779;1466;8807;2431;13483
04.07.2016;08 - 09;917;1529;9059;2568;14073
04.07.2016;09 - 10;987;1579;9234;2623;14423
04.07.2016;10 - 11;725;1609;9425;2672;14430
04.07.2016;11 - 12;944;1640;9400;2666;14650
04.07.2016;12 - 13;879;1635;9379;2613;14505
04.07.2016;13 - 14;823;1608;9350;2626;14406
04.07.2016;14 - 15;980;1551;9225;2619;14374
04.07.2016;15 - 16;1063;1530;9161;2585;14340
04.07.2016;16 - 17;982;1488;8799;2594;13864
04.07.2016;17 - 18;877;1551;8827;2570;13825
04.07.2016;18 - 19;918;1528;8664;2489;13599
04.07.2016;19 - 20;859;1549;8548;2439;13396
04.07.2016;20 - 21;894;1531;8357;2413;13195
04.07.2016;21 - 22;896;1487;8073;2324;12780
04.07.2016;22 - 23;986;1383;7874;2215;12458
04.07.2016;23 - 00;790;1336;7367;2038;11532
05.07.2016;00 - 01;844;1275;7004;1834;10956
05.07.2016;01 - 02;823;1272;6877;1753;10725
05.07.2016;02 - 03;809;1256;6728;1707;10499
05.07.2016;03 - 04;750;1210;6670;1676;10306
05.07.2016;04 - 05;780;1209;6692;1680;10361
05.07.2016;05 - 06;863;1269;6948;1788;10867
05.07.2016;06 - 07;1174;1562;7712;2061;12509
05.07.2016;07 - 08;1063;1713;8643;2465;13884
05.07.2016;08 - 09;999;1784;9114;2665;14561
05.07.2016;09 - 10;1005;1695;9207;2675;14583
05.07.2016;10 - 11;1105;1611;9347;2706;14770
05.07.2016;11 - 12;984;1686;9301;2708;14679
05.07.2016;12 - 13;1075;1784;9194;2658;14711
05.07.2016;13 - 14;975;1843;9261;2667;14746
05.07.2016;14 - 15;910;1780;9170;2632;14492
05.07.2016;15 - 16;989;1752;9143;2658;14542
05.07.2016;16 - 17;1006;1642;8995;2556;14199
05.07.2016;17 - 18;1061;1637;8892;2602;14192
05.07.2016;18 - 19;1006;1467;8768;2546;13787
05.07.2016;19 - 20;1152;1572;8608;2479;13811
05.07.2016;20 - 21;1069;1585;8393;2337;13385
05.07.2016;21 - 22;920;1576;8038;2233;12768
05.07.2016;22 - 23;927;1525;7803;2178;12433
05.07.2016;23 - 00;899;1405;7469;1984;11756
06.07.2016;00 - 01;850;1256;7045;1834;10985
06.07.2016;01 - 02;842;1213;6881;1708;10645
06.07.2016;02 - 03;842;1261;6843;1551;10496
06.07.2016;03 - 04;835;1264;6710;1487;10297
06.07.2016;04 - 05;829;1303;6638;1481;10252
06.07.2016;05 - 06;817;1366;6829;1571;10582
06.07.2016;06 - 07;873;1559;7552;1883;11867
06.07.2016;07 - 08;787;1588;8265;2265;12905
06.07.2016;08 - 09;905;1695;8841;2467;13907
06.07.2016;09 - 10;958;1684;9153;2655;14450
06.07.2016;10 - 11;1005;1755;9371;2735;14867
06.07.2016;11 - 12;1045;1645;9292;2831;14814
06.07.2016;12 - 13;1015;1561;9208;2793;14577
06.07.2016;13 - 14;1025;1641;9006;2682;14354
06.07.2016;14 - 15;986;1672;8856;2547;14061
06.07.2016;15 - 16;964;1705;8871;2479;14019
06.07.2016;16 - 17;962;1668;8727;2388;13745
06.07.2016;17 - 18;1002;1579;8755;2415;13751
06.07.2016;18 - 19;790;1532;8624;2421;13367
06.07.2016;19 - 20;1036;1616;8456;2483;13591
06.07.2016;20 - 21;1103;1646;8276;2399;13424
06.07.2016;21 - 22;913;1561;7992;2367;12833
06.07.2016;22 - 23;886;1595;7659;2263;12403
06.07.2016;23 - 00;830;1634;7422;2041;11927
07.07.2016;00 - 01;852;1552;6928;1859;11190
07.07.2016;01 - 02;824;1371;6735;1795;10725
07.07.2016;02 - 03;823;1263;6628;1748;10462
07.07.2016;03 - 04;833;1301;6530;1811;10474
07.07.2016;04 - 05;819;1377;6501;1811;10507
07.07.2016;05 - 06;889;1350;6806;1859;10904
07.07.2016;06 - 07;907;1445;7604;2186;12142
07.07.2016;07 - 08;1055;1546;8374;2448;13422
07.07.2016;08 - 09;1006;1613;8876;2622;14117
07.07.2016;09 - 10;1061;1595;9143;2695;14494
07.07.2016;10 - 11;967;1575;9132;2704;14378
07.07.2016;11 - 12;1065;1526;9080;2640;14310
07.07.2016;12 - 13;1056;1497;9088;2665;14307
07.07.2016;13 - 14;1037;1584;9069;2665;14355
07.07.2016;14 - 15;1136;1596;8924;2614;14269
07.07.2016;15 - 16;1017;1596;8764;2528;13905
07.07.2016;16 - 17;951;1620;8637;2414;13622
07.07.2016;17 - 18;981;1653;8553;2483;13669
07.07.2016;18 - 19;870;1692;8355;2560;13477
07.07.2016;19 - 20;940;1715;8108;2517;13280
07.07.2016;20 - 21;946;1718;8053;2556;13273
07.07.2016;21 - 22;959;1764;7910;2487;13119
07.07.2016;22 - 23;971;1673;7650;2364;12657
07.07.2016;23 - 00;858;1541;7305;2171;11875
08.07.2016;00 - 01;929;1353;6918;1940;11141
08.07.2016;01 - 02;862;1305;6576;1849;10591
08.07.2016;02 - 03;857;1310;6526;1794;10487
08.07.2016;03 - 04;908;1271;6481;1743;10403
08.07.2016;04 - 05;913;1294;6416;1768;10390
08.07.2016;05 - 06;906;1279;6661;1845;10691
08.07.2016;06 - 07;949;1375;7399;2168;11891
08.07.2016;07 - 08;985;1622;8168;2551;13326
08.07.2016;08 - 09;1058;1649;8628;2674;14008
08.07.2016;09 - 10;980;1675;8889;2669;14212
08.07.2016;10 - 11;1047;1746;8867;2747;14407
08.07.2016;11 - 12;1078;1714;9001;2705;14498
08.07.2016;12 - 13;1080;1779;8879;2568;14306
08.07.2016;13 - 14;1052;1591;8729;2567;13940
08.07.2016;14 - 15;994;1582;8578;2474;13628
08.07.2016;15 - 16;1004;1583;8584;2394;13564
08.07.2016;16 - 17;995;1620;8408;2337;13360
08.07.2016;17 - 18;993;1653;8299;2291;13236
08.07.2016;18 - 19;965;1557;8078;2167;12766
08.07.2016;19 - 20;993;1564;7865;2095;12517
08.07.2016;20 - 21;972;1538;7610;2024;12144
08.07.2016;21 - 22;881;1441;7281;1955;11558
08.07.2016;22 - 23;864;1385;7221;1926;11396
08.07.2016;23 - 00;912;1383;7005;1856;11157
09.07.2016;00 - 01;866;1327;6657;1733;10583
09.07.2016;01 - 02;729;1311;6434;1643;10117
09.07.2016;02 - 03;738;1374;6333;1560;10005
09.07.2016;03 - 04;741;1357;6207;1549;9854
09.07.2016;04 - 05;760;1264;6116;1552;9692
09.07.2016;05 - 06;785;1314;6125;1540;9764
09.07.2016;06 - 07;867;1420;6244;1613;10143
09.07.2016;07 - 08;843;1416;6533;1765;10557
09.07.2016;08 - 09;832;1535;6847;1981;11194
09.07.2016;09 - 10;899;1518;7242;2030;11689
09.07.2016;10 - 11;920;1537;7524;2081;12061
09.07.2016;11 - 12;934;1517;7589;2092;12132
09.07.2016;12 - 13;885;1489;7546;2075;11994
09.07.2016;13 - 14;927;1448;7426;2093;11894
09.07.2016;14 - 15;920;1366;7300;2039;11625
09.07.2016;15 - 16;912;1394;7181;1918;11406
09.07.2016;16 - 17;920;1430;7033;1837;11219
09.07.2016;17 - 18;895;1419;7232;1801;11347
09.07.2016;18 - 19;898;1444;7244;1755;11341
09.07.2016;19 - 20;922;1460;7081;1857;11320
09.07.2016;20 - 21;898;1445;7010;1927;11279
09.07.2016;21 - 22;903;1397;6876;1903;11078
09.07.2016;22 - 23;896;1368;6815;1899;10978
09.07.2016;23 - 00;736;1353;6598;1863;10550
10.07.2016;00 - 01;800;1206;6378;1647;10031
10.07.2016;01 - 02;808;1179;6332;1612;9931
10.07.2016;02 - 03;813;1232;6219;1577;9841
10.07.2016;03 - 04;787;1153;6096;1537;9572
10.07.2016;04 - 05;803;1097;5927;1524;9350
10.07.2016;05 - 06;874;1209;5933;1473;9489
10.07.2016;06 - 07;892;1239;6086;1511;9727
10.07.2016;07 - 08;848;1271;6337;1622;10078
10.07.2016;08 - 09;803;1412;6655;1805;10674
10.07.2016;09 - 10;927;1477;6984;2029;11417
10.07.2016;10 - 11;840;1476;7321;2153;11790
10.07.2016;11 - 12;925;1437;7536;2281;12178
10.07.2016;12 - 13;943;1478;7570;2271;12262
10.07.2016;13 - 14;909;1463;7575;2277;12224
10.07.2016;14 - 15;920;1461;7484;2201;12066
10.07.2016;15 - 16;896;1428;7474;2185;11983
10.07.2016;16 - 17;930;1421;7446;2180;11977
10.07.2016;17 - 18;890;1450;7541;2171;12052
10.07.2016;18 - 19;934;1418;7540;2166;12058
10.07.2016;19 - 20;865;1442;7458;2214;11979
10.07.2016;20 - 21;1053;1395;7374;2222;12043
10.07.2016;21 - 22;878;1321;7053;2157;11409
10.07.2016;22 - 23;890;1297;6858;2155;11200
10.07.2016;23 - 00;905;1291;6613;2012;10820
11.07.2016;00 - 01;784;1257;6379;1836;10256
11.07.2016;01 - 02;791;1294;6257;1761;10102
11.07.2016;02 - 03;839;1296;6208;1714;10056
11.07.2016;03 - 04;827;1271;6112;1680;9890
11.07.2016;04 - 05;810;1268;6032;1660;9769
11.07.2016;05 - 06;810;1233;6223;1622;9888
11.07.2016;06 - 07;833;1258;6897;1869;10858
11.07.2016;07 - 08;876;1469;7701;2172;12217
11.07.2016;08 - 09;948;1541;8234;2416;13139
11.07.2016;09 - 10;970;1689;8571;2406;13636
11.07.2016;10 - 11;975;1664;8768;2440;13846
11.07.2016;11 - 12;1009;1617;8706;2488;13820
11.07.2016;12 - 13;964;1595;8777;2544;13880
11.07.2016;13 - 14;933;1657;8726;2511;13827
11.07.2016;14 - 15;924;1588;8617;2366;13495
11.07.2016;15 - 16;910;1656;8565;2319;13449
11.07.2016;16 - 17;1082;1696;8412;2341;13530
11.07.2016;17 - 18;934;1527;8331;2330;13122
11.07.2016;18 - 19;1019;1616;8157;2320;13111
11.07.2016;19 - 20;985;1547;8039;2230;12800
11.07.2016;20 - 21;868;1514;7780;2232;12393
11.07.2016;21 - 22;852;1624;7616;2193;12284
11.07.2016;22 - 23;880;1555;7453;2156;12042
11.07.2016;23 - 00;815;1326;7053;2060;11254
12.07.2016;00 - 01;736;1386;6684;1882;10688
12.07.2016;01 - 02;793;1312;6514;1716;10335
12.07.2016;02 - 03;775;1253;6448;1662;10137
12.07.2016;03 - 04;797;1231;6327;1688;10043
12.07.2016;04 - 05;804;1203;6218;1689;9914
12.07.2016;05 - 06;759;1216;6355;1790;10119
12.07.2016;06 - 07;960;1327;6882;2059;11229
12.07.2016;07 - 08;990;1537;7554;2394;12473
12.07.2016;08 - 09;945;1593;8079;2601;13217
12.07.2016;09 - 10;982;1589;8363;2624;13558
12.07.2016;10 - 11;955;1620;8546;2660;13782
12.07.2016;11 - 12;951;1579;8570;2612;13712
12.07.2016;12 - 13;900;1597;8550;2627;13673
12.07.2016;13 - 14;934;1617;8506;2562;13618
12.07.2016;14 - 15;890;1518;8409;2532;13348
12.07.2016;15 - 16;936;1530;8277;2536;13279
12.07.2016;16 - 17;934;1660;8054;2461;13108
12.07.2016;17 - 18;1042;1700;8080;2416;13238
12.07.2016;18 - 19;1011;1659;7958;2414;13042
12.07.2016;19 - 20;1006;1588;7819;2325;12738
12.07.2016;20 - 21;985;1534;7670;2274;12463
12.07.2016;21 - 22;967;1525;7450;2205;12147
12.07.2016;22 - 23;888;1457;7284;2165;11793
12.07.2016;23 - 00;860;1393;6885;1975;11112
13.07.2016;00 - 01;760;1235;6456;1777;10228
13.07.2016;01 - 02;796;1252;6181;1672;9900
13.07.2016;02 - 03;778;1301;6140;1635;9854
13.07.2016;03 - 04;815;1301;6083;1627;9826
13.07.2016;04 - 05;793;1330;5966;1589;9678
13.07.2016;05 - 06;784;1295;6090;1681;9850
13.07.2016;06 - 07;857;1394;6771;1969;10992
13.07.2016;07 - 08;852;1617;7545;2280;12294
13.07.2016;08 - 09;895;1757;8023;2443;13119
13.07.2016;09 - 10;886;1802;8385;2552;13625
13.07.2016;10 - 11;939;1743;8657;2590;13928
13.07.2016;11 - 12;923;1695;8744;2601;13963
13.07.2016;12 - 13;898;1628;8698;2532;13756
13.07.2016;13 - 14;916;1643;8805;2469;13833
13.07.2016;14 - 15;950;1614;8519;2460;13543
13.07.2016;15 - 16;950;1567;8428;2438;13384
13.07.2016;16 - 17;949;1533;8252;2349;13083
13.07.2016;17 - 18;964;1569;8297;2368;13197
13.07.2016;18 - 19;974;1660;8201;2321;13157
13.07.2016;19 - 20;1003;1620;7999;2311;12932
13.07.2016;20 - 21;873;1519;7811;2282;12483
13.07.2016;21 - 22;910;1475;7611;2199;12195
13.07.2016;22 - 23;922;1430;7443;2171;11965
13.07.2016;23 - 00;946;1323;7042;1981;11291
14.07.2016;00 - 01;854;1278;6688;1799;10619
14.07.2016;01 - 02;867;1322;6496;1710;10395
14.07.2016;02 - 03;860;1339;6426;1698;10323
14.07.2016;03 - 04;818;1244;6307;1694;10063
14.07.2016;04 - 05;808;1247;6140;1668;9863
14.07.2016;05 - 06;800;1239;6289;1716;10044
14.07.2016;06 - 07;794;1437;6794;1969;10995
14.07.2016;07 - 08;912;1673;7387;2271;12244
14.07.2016;08 - 09;1039;1909;7725;2445;13117
14.07.2016;09 - 10;1057;1715;8269;2467;13507
14.07.2016;10 - 11;944;1616;8577;2541;13678
14.07.2016;11 - 12;962;1690;8665;2578;13895
14.07.2016;12 - 13;980;1661;8659;2562;13862
14.07.2016;13 - 14;943;1575;8652;2587;13757
14.07.2016;14 - 15;964;1649;8510;2547;13670
14.07.2016;15 - 16;950;1706;8436;2507;13598
14.07.2016;16 - 17;898;1604;8282;2402;13187
14.07.2016;17 - 18;921;1653;8225;2398;13197
14.07.2016;18 - 19;785;1669;8059;2344;12857
14.07.2016;19 - 20;844;1581;7830;2304;12559
14.07.2016;20 - 21;884;1573;7603;2221;12281
14.07.2016;21 - 22;973;1588;7341;2147;12050
14.07.2016;22 - 23;912;1586;7149;2097;11744
14.07.2016;23 - 00;833;1398;6772;1913;10916
15.07.2016;00 - 01;897;1364;6322;1754;10336
15.07.2016;01 - 02;844;1216;6082;1694;9836
15.07.2016;02 - 03;827;1220;6000;1672;9717
15.07.2016;03 - 04;805;1226;5987;1645;9662
15.07.2016;04 - 05;868;1214;5815;1626;9522
15.07.2016;05 - 06;866;1278;5945;1672;9761
15.07.2016;06 - 07;923;1360;6575;1939;10798
15.07.2016;07 - 08;938;1515;7356;2204;12012
15.07.2016;08 - 09;961;1631;7934;2368;12893
15.07.2016;09 - 10;983;1790;8262;2431;13466
15.07.2016;10 - 11;1074;1764;8400;2497;13735
15.07.2016;11 - 12;992;1709;8422;2413;13535
15.07.2016;12 - 13;999;1728;8357;2340;13423
15.07.2016;13 - 14;990;1589;8287;2320;13185
15.07.2016;14 - 15;887;1590;8142;2298;12917
15.07.2016;15 - 16;964;1589;7981;2246;12780
15.07.2016;16 - 17;909;1632;7883;2206;12630
15.07.2016;17 - 18;978;1630;7816;2159;12583
15.07.2016;18 - 19;986;1560;7649;2127;12321
15.07.2016;19 - 20;955;1573;7364;2079;11971
15.07.2016;20 - 21;862;1588;7099;2020;11569
15.07.2016;21 - 22;785;1549;6865;1962;11161
15.07.2016;22 - 23;891;1530;6733;1967;11121
15.07.2016;23 - 00;855;1471;6488;1771;10585
16.07.2016;00 - 01;969;1436;6138;1632;10174
16.07.2016;01 - 02;780;1422;5903;1560;9665
16.07.2016;02 - 03;654;1350;5853;1571;9428
16.07.2016;03 - 04;665;1311;5768;1615;9359
16.07.2016;04 - 05;665;1265;5526;1572;9028
16.07.2016;05 - 06;646;1291;5537;1519;8993
16.07.2016;06 - 07;836;1364;5709;1591;9500
16.07.2016;07 - 08;792;1376;6091;1731;9989
16.07.2016;08 - 09;890;1401;6458;1876;10624
16.07.2016;09 - 10;902;1426;6777;1956;11061
16.07.2016;10 - 11;854;1465;7034;2018;11371
16.07.2016;11 - 12;887;1446;7114;2060;11507
16.07.2016;12 - 13;917;1458;7107;2042;11524
16.07.2016;13 - 14;947;1474;7173;2037;11632
16.07.2016;14 - 15;900;1468;7156;2034;11558
16.07.2016;15 - 16;863;1486;7118;2125;11592
16.07.2016;16 - 17;851;1442;7115;2149;11557
16.07.2016;17 - 18;847;1469;7167;2094;11577
16.07.2016;18 - 19;821;1512;7082;2067;11481
16.07.2016;19 - 20;835;1443;7023;2069;11369
16.07.2016;20 - 21;843;1401;6949;2090;11283
16.07.2016;21 - 22;844;1398;6760;2034;11036
16.07.2016;22 - 23;767;1495;6716;1985;10963
16.07.2016;23 - 00;755;1494;6491;1830;10570
17.07.2016;00 - 01;732;1501;6149;1665;10047
17.07.2016;01 - 02;756;1417;6112;1571;9856
17.07.2016;02 - 03;765;1409;5992;1498;9664
17.07.2016;03 - 04;748;1404;5855;1462;9469
17.07.2016;04 - 05;771;1378;5678;1434;9260
17.07.2016;05 - 06;734;1362;5681;1431;9208
17.07.2016;06 - 07;812;1166;5871;1574;9423
17.07.2016;07 - 08;825;980;6158;1718;9681
17.07.2016;08 - 09;913;1168;6280;1852;10213
17.07.2016;09 - 10;867;1269;6605;1937;10679
17.07.2016;10 - 11;915;1332;6975;1995;11217
17.07.2016;11 - 12;907;1344;7108;1999;11358
17.07.2016;12 - 13;898;1342;7124;2001;11365
17.07.2016;13 - 14;965;1348;7158;1979;11449
17.07.2016;14 - 15;920;1345;7070;1907;11242
17.07.2016;15 - 16;908;1417;7042;1912;11279
17.07.2016;16 - 17;925;1515;7028;1986;11453
17.07.2016;17 - 18;888;1473;7135;2039;11536
17.07.2016;18 - 19;896;1452;7187;2030;11565
17.07.2016;19 - 20;893;1425;7212;2038;11568
17.07.2016;20 - 21;802;1427;7199;2042;11470
17.07.2016;21 - 22;868;1433;7076;2020;11397
17.07.2016;22 - 23;833;1365;6968;1994;11159
17.07.2016;23 - 00;834;1372;6595;1819;10619
18.07.2016;00 - 01;791;1400;6169;1635;9995
18.07.2016;01 - 02;826;1278;6025;1560;9689
18.07.2016;02 - 03;758;1195;5908;1547;9409
18.07.2016;03 - 04;735;1104;5839;1535;9213
18.07.2016;04 - 05;777;1110;5741;1529;9157
18.07.2016;05 - 06;754;1097;5907;1575;9333
18.07.2016;06 - 07;847;1270;6483;1824;10424
18.07.2016;07 - 08;822;1472;7279;2144;11717
18.07.2016;08 - 09;910;1541;7736;2348;12535
18.07.2016;09 - 10;865;1473;7999;2408;12745
18.07.2016;10 - 11;880;1541;8117;2421;12959
18.07.2016;11 - 12;954;1483;8136;2454;13027
18.07.2016;12 - 13;990;1434;8174;2417;13015
18.07.2016;13 - 14;902;1562;8137;2444;13046
18.07.2016;14 - 15;885;1588;8107;2447;13027
18.07.2016;15 - 16;772;1586;8043;2404;12805
18.07.2016;16 - 17;944;1600;7990;2326;12860
18.07.2016;17 - 18;939;1635;7975;2370;12919
18.07.2016;18 - 19;918;1591;7953;2396;12858
18.07.2016;19 - 20;1044;1547;7678;2371;12640
18.07.2016;20 - 21;952;1451;7543;2286;12232
18.07.2016;21 - 22;904;1492;7219;2201;11817
18.07.2016;22 - 23;862;1408;7162;2102;11534
18.07.2016;23 - 00;738;1337;6883;1882;10840
19.07.2016;00 - 01;649;1222;6387;1648;9906
19.07.2016;01 - 02;714;1192;6252;1550;9706
19.07.2016;02 - 03;747;1250;6062;1508;9567
19.07.2016;03 - 04;768;1264;5998;1478;9508
19.07.2016;04 - 05;783;1238;5900;1480;9402
19.07.2016;05 - 06;798;1318;6043;1502;9661
19.07.2016;06 - 07;759;1399;6453;1736;10347
19.07.2016;07 - 08;813;1593;7203;2090;11699
19.07.2016;08 - 09;845;1626;7812;2293;12576
19.07.2016;09 - 10;919;1588;7851;2319;12677
19.07.2016;10 - 11;925;1532;7951;2321;12730
19.07.2016;11 - 12;867;1689;8016;2329;12901
19.07.2016;12 - 13;848;1553;7980;2316;12696
19.07.2016;13 - 14;893;1542;7893;2292;12620
19.07.2016;14 - 15;866;1527;7805;2228;12425
19.07.2016;15 - 16;953;1559;7737;2195;12445
19.07.2016;16 - 17;885;1528;7739;2177;12328
19.07.2016;17 - 18;1012;1593;7836;2201;12642
19.07.2016;18 - 19;948;1546;7581;2185;12260
19.07.2016;19 - 20;923;1539;7533;2149;12143
19.07.2016;20 - 21;825;1562;7367;2109;11862
19.07.2016;21 - 22;931;1574;7260;2028;11793
19.07.2016;22 - 23;959;1570;7092;1961;11582
19.07.2016;23 - 00;850;1484;6649;1741;10725
20.07.2016;00 - 01;909;1400;6173;1578;10060
20.07.2016;01 - 02;875;1344;6134;1529;9882
20.07.2016;02 - 03;842;1428;5938;1534;9743
20.07.2016;03 - 04;855;1371;5865;1529;9620
20.07.2016;04 - 05;882;1358;5703;1525;9467
20.07.2016;05 - 06;829;1372;5902;1551;9654
20.07.2016;06 - 07;913;1357;6394;1744;10408
20.07.2016;07 - 08;1066;1499;7060;2065;11690
20.07.2016;08 - 09;1116;1742;7676;2284;12818
20.07.2016;09 - 10;1100;1607;8001;2361;13069
20.07.2016;10 - 11;1104;1571;8164;2418;13256
20.07.2016;11 - 12;1109;1528;8170;2388;13196
20.07.2016;12 - 13;1003;1457;8152;2363;12975
20.07.2016;13 - 14;1016;1523;8081;2337;12958
20.07.2016;14 - 15;971;1495;8038;2291;12795
20.07.2016;15 - 16;991;1553;8002;2274;12819
