Wind power SE in MWh;;;;;;
Data was last updated 24-09-2018;;;;;;
;Hours;SE1;SE2;SE3;SE4;SE
07.04.2017;21 - 22;162;485;186;295;1128
07.04.2017;22 - 23;175;508;198;274;1155
07.04.2017;23 - 00;165;533;233;238;1170
08.04.2017;00 - 01;156;505;200;224;1084
08.04.2017;01 - 02;162;411;179;198;950
08.04.2017;02 - 03;158;337;114;168;778
08.04.2017;03 - 04;128;278;113;158;678
08.04.2017;04 - 05;88;199;195;143;625
08.04.2017;05 - 06;55;125;280;151;612
08.04.2017;06 - 07;34;56;381;193;664
08.04.2017;07 - 08;18;20;331;267;636
08.04.2017;08 - 09;4;22;226;238;490
08.04.2017;09 - 10;1;42;158;210;411
08.04.2017;10 - 11;1;66;133;199;398
08.04.2017;11 - 12;2;113;168;214;498
08.04.2017;12 - 13;5;158;252;234;649
08.04.2017;13 - 14;13;200;348;265;825
08.04.2017;14 - 15;21;242;447;328;1037
08.04.2017;15 - 16;29;275;579;405;1288
08.04.2017;16 - 17;59;367;654;442;1522
08.04.2017;17 - 18;73;584;664;469;1790
08.04.2017;18 - 19;100;787;657;500;2044
08.04.2017;19 - 20;132;949;685;499;2266
08.04.2017;20 - 21;165;1110;749;566;2589
08.04.2017;21 - 22;188;1206;750;654;2798
08.04.2017;22 - 23;219;1295;748;672;2934
08.04.2017;23 - 00;219;1180;793;654;2846
09.04.2017;00 - 01;186;1178;803;619;2786
09.04.2017;01 - 02;159;1156;775;648;2738
09.04.2017;02 - 03;143;1077;768;705;2694
09.04.2017;03 - 04;155;1208;761;706;2830
09.04.2017;04 - 05;149;1241;792;692;2874
09.04.2017;05 - 06;162;1181;822;672;2836
09.04.2017;06 - 07;174;1159;829;666;2828
09.04.2017;07 - 08;155;1179;791;624;2749
09.04.2017;08 - 09;160;1129;721;592;2602
09.04.2017;09 - 10;145;965;673;628;2411
09.04.2017;10 - 11;122;908;727;629;2386
09.04.2017;11 - 12;96;890;819;556;2360
09.04.2017;12 - 13;76;890;969;458;2393
09.04.2017;13 - 14;87;874;1094;425;2480
09.04.2017;14 - 15;89;824;1211;430;2555
09.04.2017;15 - 16;87;828;1243;422;2580
09.04.2017;16 - 17;98;847;1243;398;2585
09.04.2017;17 - 18;92;760;1211;390;2453
09.04.2017;18 - 19;94;765;1184;391;2434
09.04.2017;19 - 20;112;823;1178;429;2543
09.04.2017;20 - 21;136;761;1277;576;2751
09.04.2017;21 - 22;135;760;1410;707;3012
09.04.2017;22 - 23;153;761;1514;748;3175
09.04.2017;23 - 00;145;709;1486;792;3133
10.04.2017;00 - 01;122;669;1431;813;3035
10.04.2017;01 - 02;115;679;1400;809;3004
10.04.2017;02 - 03;109;576;1429;864;2978
10.04.2017;03 - 04;83;501;1393;934;2911
10.04.2017;04 - 05;43;412;1361;1020;2836
10.04.2017;05 - 06;28;403;1338;1116;2885
10.04.2017;06 - 07;20;390;1344;1196;2950
10.04.2017;07 - 08;9;323;1360;1209;2901
10.04.2017;08 - 09;3;266;1354;1132;2755
10.04.2017;09 - 10;2;304;1435;1179;2921
10.04.2017;10 - 11;3;392;1433;1211;3040
10.04.2017;11 - 12;11;522;1489;1286;3308
10.04.2017;12 - 13;18;743;1549;1341;3652
10.04.2017;13 - 14;28;854;1596;1363;3842
10.04.2017;14 - 15;46;1027;1652;1374;4100
10.04.2017;15 - 16;64;1189;1619;1386;4257
10.04.2017;16 - 17;94;1213;1423;1384;4115
10.04.2017;17 - 18;134;1273;1292;1366;4064
10.04.2017;18 - 19;181;1435;1292;1333;4241
10.04.2017;19 - 20;226;1536;1249;1267;4278
10.04.2017;20 - 21;255;1620;1345;1233;4453
10.04.2017;21 - 22;275;1604;1387;1255;4521
10.04.2017;22 - 23;303;1516;1304;1274;4397
10.04.2017;23 - 00;314;1528;1236;1276;4354
11.04.2017;00 - 01;327;1565;1202;1287;4381
11.04.2017;01 - 02;331;1611;1131;1233;4306
11.04.2017;02 - 03;354;1678;1100;1216;4349
11.04.2017;03 - 04;370;1817;1133;1208;4528
11.04.2017;04 - 05;400;1805;1201;1179;4585
11.04.2017;05 - 06;429;1863;1282;1110;4684
11.04.2017;06 - 07;447;1816;1290;1021;4574
11.04.2017;07 - 08;437;1821;1207;959;4425
11.04.2017;08 - 09;401;1811;1227;933;4372
11.04.2017;09 - 10;377;1716;1313;971;4377
11.04.2017;10 - 11;357;1658;1352;930;4297
11.04.2017;11 - 12;306;1642;1342;945;4235
11.04.2017;12 - 13;257;1591;1367;1112;4327
11.04.2017;13 - 14;205;1626;1341;1150;4323
11.04.2017;14 - 15;196;1583;1303;1156;4238
11.04.2017;15 - 16;190;1440;1242;1123;3995
11.04.2017;16 - 17;153;1401;1106;1088;3749
11.04.2017;17 - 18;157;1207;957;1049;3370
11.04.2017;18 - 19;121;969;712;861;2663
11.04.2017;19 - 20;93;790;544;604;2031
11.04.2017;20 - 21;90;708;528;494;1820
11.04.2017;21 - 22;84;697;617;549;1947
11.04.2017;22 - 23;59;607;558;565;1789
11.04.2017;23 - 00;50;544;474;584;1652
12.04.2017;00 - 01;50;433;473;536;1491
12.04.2017;01 - 02;37;351;482;548;1418
12.04.2017;02 - 03;26;232;460;638;1355
12.04.2017;03 - 04;17;173;455;685;1329
12.04.2017;04 - 05;15;138;488;706;1346
12.04.2017;05 - 06;19;75;501;763;1358
12.04.2017;06 - 07;23;53;541;869;1485
12.04.2017;07 - 08;15;42;533;901;1491
12.04.2017;08 - 09;14;22;503;907;1446
12.04.2017;09 - 10;16;18;489;926;1449
12.04.2017;10 - 11;21;32;484;998;1535
12.04.2017;11 - 12;26;49;490;1058;1622
12.04.2017;12 - 13;31;70;479;1073;1653
12.04.2017;13 - 14;33;86;493;1090;1702
12.04.2017;14 - 15;31;115;480;1082;1708
12.04.2017;15 - 16;37;115;464;1056;1672
12.04.2017;16 - 17;41;144;426;1003;1614
12.04.2017;17 - 18;36;201;345;918;1499
12.04.2017;18 - 19;36;221;287;825;1369
12.04.2017;19 - 20;31;211;265;806;1313
12.04.2017;20 - 21;49;244;273;753;1318
12.04.2017;21 - 22;82;263;313;681;1338
12.04.2017;22 - 23;113;230;333;691;1368
12.04.2017;23 - 00;125;194;345;720;1385
13.04.2017;00 - 01;130;217;378;644;1369
13.04.2017;01 - 02;136;208;439;622;1406
13.04.2017;02 - 03;152;209;468;564;1393
13.04.2017;03 - 04;168;221;470;518;1378
13.04.2017;04 - 05;187;240;471;474;1371
13.04.2017;05 - 06;174;260;489;462;1385
13.04.2017;06 - 07;149;216;460;432;1257
13.04.2017;07 - 08;118;177;384;336;1015
13.04.2017;08 - 09;109;180;378;360;1027
13.04.2017;09 - 10;113;158;308;353;932
13.04.2017;10 - 11;137;152;243;350;882
13.04.2017;11 - 12;131;166;168;310;775
13.04.2017;12 - 13;130;189;115;307;742
13.04.2017;13 - 14;144;164;96;285;688
13.04.2017;14 - 15;142;164;78;263;647
13.04.2017;15 - 16;137;173;60;227;598
13.04.2017;16 - 17;112;178;55;211;556
13.04.2017;17 - 18;115;216;60;200;592
13.04.2017;18 - 19;99;222;93;213;627
13.04.2017;19 - 20;79;225;139;243;685
13.04.2017;20 - 21;80;280;227;277;865
13.04.2017;21 - 22;97;238;306;331;972
13.04.2017;22 - 23;118;281;361;354;1115
13.04.2017;23 - 00;118;269;399;480;1266
14.04.2017;00 - 01;109;251;442;539;1342
14.04.2017;01 - 02;115;262;507;606;1490
14.04.2017;02 - 03;117;265;519;668;1569
14.04.2017;03 - 04;109;257;513;758;1636
14.04.2017;04 - 05;109;259;575;775;1718
14.04.2017;05 - 06;122;260;607;786;1775
14.04.2017;06 - 07;111;208;655;779;1754
14.04.2017;07 - 08;78;140;666;756;1641
14.04.2017;08 - 09;50;83;680;816;1630
14.04.2017;09 - 10;42;71;690;871;1674
14.04.2017;10 - 11;56;65;697;874;1692
14.04.2017;11 - 12;80;50;653;915;1699
14.04.2017;12 - 13;79;35;633;898;1645
14.04.2017;13 - 14;73;36;601;839;1549
14.04.2017;14 - 15;106;35;523;706;1369
14.04.2017;15 - 16;106;28;476;612;1222
14.04.2017;16 - 17;117;26;402;556;1102
14.04.2017;17 - 18;94;22;320;464;899
14.04.2017;18 - 19;80;21;259;324;684
14.04.2017;19 - 20;88;18;209;230;544
14.04.2017;20 - 21;101;28;174;179;483
14.04.2017;21 - 22;129;59;171;151;509
14.04.2017;22 - 23;139;118;164;151;573
14.04.2017;23 - 00;151;173;148;152;623
15.04.2017;00 - 01;131;175;149;140;595
15.04.2017;01 - 02;147;185;164;132;628
15.04.2017;02 - 03;149;195;191;147;681
15.04.2017;03 - 04;132;190;225;156;703
15.04.2017;04 - 05;130;189;245;182;746
15.04.2017;05 - 06;123;199;256;224;801
15.04.2017;06 - 07;116;187;275;272;851
15.04.2017;07 - 08;94;121;288;338;841
15.04.2017;08 - 09;85;69;263;385;802
15.04.2017;09 - 10;91;66;282;430;870
15.04.2017;10 - 11;92;121;312;479;1004
15.04.2017;11 - 12;87;137;359;628;1211
15.04.2017;12 - 13;109;128;395;746;1379
15.04.2017;13 - 14;89;126;414;778;1408
15.04.2017;14 - 15;100;137;443;766;1446
15.04.2017;15 - 16;98;155;449;729;1430
15.04.2017;16 - 17;101;183;469;784;1537
15.04.2017;17 - 18;109;183;462;865;1619
15.04.2017;18 - 19;85;171;445;850;1551
15.04.2017;19 - 20;60;132;359;782;1333
15.04.2017;20 - 21;75;134;309;744;1262
15.04.2017;21 - 22;134;181;282;666;1263
15.04.2017;22 - 23;152;185;251;565;1153
15.04.2017;23 - 00;145;190;238;501;1073
16.04.2017;00 - 01;139;179;205;417;940
16.04.2017;01 - 02;152;201;170;356;879
16.04.2017;02 - 03;154;210;160;353;876
16.04.2017;03 - 04;133;207;164;360;864
16.04.2017;04 - 05;135;224;184;325;869
16.04.2017;05 - 06;155;229;192;292;869
16.04.2017;06 - 07;130;213;182;251;776
16.04.2017;07 - 08;78;144;131;148;501
16.04.2017;08 - 09;40;70;97;66;273
16.04.2017;09 - 10;34;67;93;61;255
16.04.2017;10 - 11;53;81;109;56;298
16.04.2017;11 - 12;56;59;128;67;310
16.04.2017;12 - 13;52;46;128;61;287
16.04.2017;13 - 14;56;36;123;66;281
16.04.2017;14 - 15;54;29;133;71;288
16.04.2017;15 - 16;61;24;132;71;288
16.04.2017;16 - 17;71;29;123;76;298
16.04.2017;17 - 18;85;24;121;78;307
16.04.2017;18 - 19;77;21;130;63;291
16.04.2017;19 - 20;58;30;151;63;302
16.04.2017;20 - 21;68;68;188;67;391
16.04.2017;21 - 22;66;118;220;84;489
16.04.2017;22 - 23;74;124;255;100;553
16.04.2017;23 - 00;86;110;298;121;615
17.04.2017;00 - 01;78;119;309;132;638
17.04.2017;01 - 02;75;113;300;127;616
17.04.2017;02 - 03;64;75;280;125;544
17.04.2017;03 - 04;72;66;271;158;567
17.04.2017;04 - 05;89;79;264;220;652
17.04.2017;05 - 06;75;113;288;256;731
17.04.2017;06 - 07;47;141;305;271;765
17.04.2017;07 - 08;28;125;315;237;706
17.04.2017;08 - 09;29;125;344;254;752
17.04.2017;09 - 10;36;139;406;347;927
17.04.2017;10 - 11;35;134;423;390;982
17.04.2017;11 - 12;33;121;407;407;968
17.04.2017;12 - 13;35;130;379;397;941
17.04.2017;13 - 14;34;111;331;377;853
17.04.2017;14 - 15;31;92;323;374;820
17.04.2017;15 - 16;30;96;322;389;836
17.04.2017;16 - 17;23;96;307;419;845
17.04.2017;17 - 18;24;73;326;426;849
17.04.2017;18 - 19;22;93;366;446;927
17.04.2017;19 - 20;22;104;355;394;875
17.04.2017;20 - 21;32;79;380;328;820
17.04.2017;21 - 22;39;90;449;281;859
17.04.2017;22 - 23;60;94;452;283;889
17.04.2017;23 - 00;53;82;469;283;888
18.04.2017;00 - 01;28;69;472;327;897
18.04.2017;01 - 02;21;45;488;326;880
18.04.2017;02 - 03;21;49;502;334;906
18.04.2017;03 - 04;29;56;545;389;1019
18.04.2017;04 - 05;38;54;595;427;1114
18.04.2017;05 - 06;43;50;566;460;1118
18.04.2017;06 - 07;46;53;497;444;1040
18.04.2017;07 - 08;36;29;342;343;750
18.04.2017;08 - 09;39;10;255;300;604
18.04.2017;09 - 10;44;9;312;384;749
18.04.2017;10 - 11;66;15;354;382;816
18.04.2017;11 - 12;92;25;329;366;812
18.04.2017;12 - 13;121;40;285;313;760
18.04.2017;13 - 14;156;57;222;273;707
18.04.2017;14 - 15;166;103;169;243;681
18.04.2017;15 - 16;190;157;144;212;704
18.04.2017;16 - 17;193;213;134;215;755
18.04.2017;17 - 18;189;256;114;206;765
18.04.2017;18 - 19;190;241;96;210;736
18.04.2017;19 - 20;188;269;81;179;717
18.04.2017;20 - 21;228;311;104;172;814
18.04.2017;21 - 22;268;318;145;203;933
18.04.2017;22 - 23;248;330;186;206;971
18.04.2017;23 - 00;212;366;239;183;1000
19.04.2017;00 - 01;221;373;239;151;984
19.04.2017;01 - 02;204;328;233;118;883
19.04.2017;02 - 03;188;298;240;110;837
19.04.2017;03 - 04;200;239;215;108;763
19.04.2017;04 - 05;178;207;252;116;753
19.04.2017;05 - 06;145;198;206;133;682
19.04.2017;06 - 07;113;149;180;120;562
19.04.2017;07 - 08;111;126;162;78;477
19.04.2017;08 - 09;55;99;81;42;277
19.04.2017;09 - 10;20;69;59;35;183
19.04.2017;10 - 11;25;64;91;33;214
19.04.2017;11 - 12;45;104;130;27;305
19.04.2017;12 - 13;63;169;178;29;438
19.04.2017;13 - 14;94;204;237;55;590
19.04.2017;14 - 15;96;285;314;98;793
19.04.2017;15 - 16;100;310;399;130;940
19.04.2017;16 - 17;118;371;454;170;1113
19.04.2017;17 - 18;108;369;439;187;1102
19.04.2017;18 - 19;137;482;426;190;1235
19.04.2017;19 - 20;171;490;407;189;1258
19.04.2017;20 - 21;248;606;439;180;1474
19.04.2017;21 - 22;323;805;603;190;1921
19.04.2017;22 - 23;382;858;761;277;2278
19.04.2017;23 - 00;387;920;863;308;2478
20.04.2017;00 - 01;395;882;930;340;2547
20.04.2017;01 - 02;370;906;976;356;2608
20.04.2017;02 - 03;351;861;972;331;2515
20.04.2017;03 - 04;353;883;968;321;2525
20.04.2017;04 - 05;349;944;1027;326;2645
20.04.2017;05 - 06;363;1021;1057;347;2788
20.04.2017;06 - 07;361;1219;1159;396;3136
20.04.2017;07 - 08;363;1350;1141;352;3207
20.04.2017;08 - 09;408;1383;1185;350;3326
20.04.2017;09 - 10;426;1383;1301;502;3613
20.04.2017;10 - 11;453;1461;1417;589;3920
20.04.2017;11 - 12;468;1594;1569;641;4271
20.04.2017;12 - 13;467;1545;1633;688;4333
20.04.2017;13 - 14;469;1506;1664;758;4397
20.04.2017;14 - 15;467;1534;1693;820;4514
20.04.2017;15 - 16;438;1484;1719;869;4510
20.04.2017;16 - 17;376;1506;1748;879;4509
20.04.2017;17 - 18;347;1528;1714;843;4433
20.04.2017;18 - 19;249;1433;1725;893;4299
20.04.2017;19 - 20;341;1247;1702;942;4231
20.04.2017;20 - 21;392;1325;1640;994;4351
20.04.2017;21 - 22;358;1402;1660;1048;4468
20.04.2017;22 - 23;388;1481;1648;1174;4692
20.04.2017;23 - 00;389;1491;1691;1242;4812
21.04.2017;00 - 01;331;1558;1732;1223;4843
21.04.2017;01 - 02;292;1633;1734;1246;4905
21.04.2017;02 - 03;324;1510;1785;1267;4887
21.04.2017;03 - 04;334;1614;1714;1267;4928
21.04.2017;04 - 05;319;1680;1701;1237;4937
21.04.2017;05 - 06;301;1624;1642;1229;4796
21.04.2017;06 - 07;284;1607;1583;1204;4679
21.04.2017;07 - 08;246;1586;1488;1205;4525
21.04.2017;08 - 09;190;1685;1501;1253;4630
21.04.2017;09 - 10;176;1705;1598;1275;4754
21.04.2017;10 - 11;185;1727;1653;1290;4855
21.04.2017;11 - 12;232;1759;1648;1314;4953
21.04.2017;12 - 13;268;1780;1715;1339;5102
21.04.2017;13 - 14;287;1742;1740;1340;5109
21.04.2017;14 - 15;291;1771;1689;1337;5088
21.04.2017;15 - 16;315;1795;1642;1229;4979
21.04.2017;16 - 17;298;1784;1649;1288;5020
21.04.2017;17 - 18;289;1788;1714;1331;5122
21.04.2017;18 - 19;252;1778;1631;1346;5007
21.04.2017;19 - 20;252;1781;1574;1345;4953
21.04.2017;20 - 21;245;1730;1355;1352;4682
21.04.2017;21 - 22;288;1727;1431;1374;4821
21.04.2017;22 - 23;270;1742;1269;1387;4668
21.04.2017;23 - 00;272;1777;1441;1381;4871
22.04.2017;00 - 01;281;1787;1479;1301;4848
22.04.2017;01 - 02;281;1790;1481;1304;4855
22.04.2017;02 - 03;271;1832;1513;1294;4910
22.04.2017;03 - 04;300;1798;1555;1219;4872
22.04.2017;04 - 05;311;1759;1560;1145;4775
22.04.2017;05 - 06;312;1800;1536;1076;4725
22.04.2017;06 - 07;297;1823;1520;1002;4642
22.04.2017;07 - 08;263;1830;1496;952;4542
22.04.2017;08 - 09;265;1827;1593;1072;4757
22.04.2017;09 - 10;254;1812;1718;1088;4872
22.04.2017;10 - 11;258;1793;1755;1042;4848
22.04.2017;11 - 12;266;1778;1801;1013;4857
22.04.2017;12 - 13;254;1713;1785;1080;4832
22.04.2017;13 - 14;257;1700;1745;1114;4816
22.04.2017;14 - 15;242;1656;1712;1198;4809
22.04.2017;15 - 16;221;1635;1670;1219;4744
22.04.2017;16 - 17;181;1515;1543;1207;4446
22.04.2017;17 - 18;176;1391;1432;1135;4134
22.04.2017;18 - 19;138;1270;1262;1067;3737
22.04.2017;19 - 20;106;1205;1025;843;3179
22.04.2017;20 - 21;104;1225;733;554;2617
22.04.2017;21 - 22;110;1239;734;450;2533
22.04.2017;22 - 23;133;1302;698;498;2632
22.04.2017;23 - 00;144;1349;688;567;2747
23.04.2017;00 - 01;159;1244;687;565;2655
23.04.2017;01 - 02;166;1227;631;531;2555
23.04.2017;02 - 03;139;1209;658;504;2510
23.04.2017;03 - 04;118;1217;607;496;2438
23.04.2017;04 - 05;104;1252;596;438;2389
23.04.2017;05 - 06;77;1193;635;392;2297
23.04.2017;06 - 07;53;1165;595;358;2171
23.04.2017;07 - 08;42;1017;446;281;1786
23.04.2017;08 - 09;35;1060;321;244;1660
23.04.2017;09 - 10;32;1109;300;269;1709
23.04.2017;10 - 11;30;1045;358;406;1840
23.04.2017;11 - 12;33;988;417;538;1976
23.04.2017;12 - 13;29;997;546;692;2264
23.04.2017;13 - 14;39;948;714;813;2513
23.04.2017;14 - 15;61;888;824;879;2652
23.04.2017;15 - 16;48;996;834;861;2739
23.04.2017;16 - 17;33;935;800;875;2642
23.04.2017;17 - 18;36;879;794;834;2543
23.04.2017;18 - 19;34;822;644;802;2301
23.04.2017;19 - 20;34;840;466;686;2027
23.04.2017;20 - 21;41;805;343;483;1672
23.04.2017;21 - 22;46;818;432;489;1784
23.04.2017;22 - 23;33;827;571;644;2074
23.04.2017;23 - 00;34;724;528;678;1965
24.04.2017;00 - 01;37;709;464;671;1882
24.04.2017;01 - 02;32;640;443;603;1718
24.04.2017;02 - 03;33;534;439;525;1531
24.04.2017;03 - 04;32;465;471;510;1479
24.04.2017;04 - 05;28;310;462;508;1308
24.04.2017;05 - 06;30;220;517;605;1371
24.04.2017;06 - 07;25;141;589;704;1459
24.04.2017;07 - 08;24;45;685;658;1411
24.04.2017;08 - 09;20;8;790;719;1536
24.04.2017;09 - 10;23;2;934;956;1915
24.04.2017;10 - 11;24;10;1052;1144;2230
24.04.2017;11 - 12;24;27;1258;1204;2513
24.04.2017;12 - 13;21;53;1304;1273;2651
24.04.2017;13 - 14;21;114;1321;1334;2790
24.04.2017;14 - 15;21;168;1355;1346;2889
24.04.2017;15 - 16;18;258;1339;1360;2975
24.04.2017;16 - 17;18;312;1274;1328;2931
24.04.2017;17 - 18;18;382;1287;1293;2980
24.04.2017;18 - 19;30;410;1340;1303;3082
24.04.2017;19 - 20;40;425;1281;1287;3033
24.04.2017;20 - 21;60;453;1288;1263;3064
24.04.2017;21 - 22;70;473;1333;1194;3070
24.04.2017;22 - 23;46;479;1316;1092;2933
24.04.2017;23 - 00;37;575;1299;1043;2953
25.04.2017;00 - 01;32;598;1328;973;2931
25.04.2017;01 - 02;34;658;1303;939;2935
25.04.2017;02 - 03;45;634;1261;932;2872
25.04.2017;03 - 04;56;687;1271;922;2935
25.04.2017;04 - 05;62;703;1227;863;2854
25.04.2017;05 - 06;66;714;1199;825;2804
25.04.2017;06 - 07;53;741;1181;727;2702
25.04.2017;07 - 08;55;817;1132;703;2707
25.04.2017;08 - 09;51;851;1060;772;2734
25.04.2017;09 - 10;50;876;936;866;2728
25.04.2017;10 - 11;42;900;830;885;2656
25.04.2017;11 - 12;41;984;834;931;2790
25.04.2017;12 - 13;49;1009;888;1003;2949
25.04.2017;13 - 14;58;1091;973;1057;3179
25.04.2017;14 - 15;73;1146;1011;1142;3372
25.04.2017;15 - 16;80;1142;995;1090;3307
25.04.2017;16 - 17;91;1030;964;1114;3198
25.04.2017;17 - 18;104;853;901;1110;2968
25.04.2017;18 - 19;94;830;833;969;2726
25.04.2017;19 - 20;104;783;780;863;2531
25.04.2017;20 - 21;100;775;754;787;2417
25.04.2017;21 - 22;104;744;807;742;2397
25.04.2017;22 - 23;110;762;845;652;2370
25.04.2017;23 - 00;124;751;893;634;2402
26.04.2017;00 - 01;115;785;891;604;2395
26.04.2017;01 - 02;117;760;862;538;2278
26.04.2017;02 - 03;119;722;851;470;2163
26.04.2017;03 - 04;132;683;893;424;2132
26.04.2017;04 - 05;150;654;886;387;2077
26.04.2017;05 - 06;182;719;887;343;2131
26.04.2017;06 - 07;183;741;801;273;1997
26.04.2017;07 - 08;222;763;635;192;1812
26.04.2017;08 - 09;246;729;525;168;1668
26.04.2017;09 - 10;287;738;404;132;1561
26.04.2017;10 - 11;343;738;347;118;1545
26.04.2017;11 - 12;363;762;335;124;1585
26.04.2017;12 - 13;381;791;351;128;1651
26.04.2017;13 - 14;393;929;331;187;1841
26.04.2017;14 - 15;412;922;360;249;1943
26.04.2017;15 - 16;421;952;355;293;2021
26.04.2017;16 - 17;416;1027;372;291;2106
26.04.2017;17 - 18;419;990;353;304;2065
26.04.2017;18 - 19;417;911;319;268;1915
26.04.2017;19 - 20;353;726;244;233;1556
26.04.2017;20 - 21;340;675;224;179;1418
26.04.2017;21 - 22;356;810;287;209;1662
26.04.2017;22 - 23;362;913;353;156;1783
26.04.2017;23 - 00;378;936;378;135;1828
27.04.2017;00 - 01;373;878;428;142;1822
27.04.2017;01 - 02;367;849;418;143;1778
27.04.2017;02 - 03;364;840;421;132;1757
27.04.2017;03 - 04;348;809;440;153;1749
27.04.2017;04 - 05;331;736;474;177;1719
27.04.2017;05 - 06;327;741;505;137;1709
27.04.2017;06 - 07;331;644;460;122;1557
27.04.2017;07 - 08;324;484;276;102;1187
27.04.2017;08 - 09;304;333;135;53;825
27.04.2017;09 - 10;311;287;152;65;816
27.04.2017;10 - 11;316;283;160;154;913
27.04.2017;11 - 12;282;322;170;222;995
27.04.2017;12 - 13;302;285;207;276;1069
27.04.2017;13 - 14;271;278;240;359;1148
27.04.2017;14 - 15;265;292;267;357;1182
27.04.2017;15 - 16;252;305;252;291;1100
27.04.2017;16 - 17;228;287;219;319;1054
27.04.2017;17 - 18;177;237;189;313;915
27.04.2017;18 - 19;158;229;172;326;885
27.04.2017;19 - 20;154;215;157;269;795
27.04.2017;20 - 21;172;214;166;224;776
27.04.2017;21 - 22;202;253;158;209;822
27.04.2017;22 - 23;243;328;168;209;947
27.04.2017;23 - 00;275;348;197;266;1086
28.04.2017;00 - 01;261;303;207;303;1074
28.04.2017;01 - 02;217;261;263;349;1090
28.04.2017;02 - 03;195;284;346;329;1154
28.04.2017;03 - 04;181;309;454;325;1268
28.04.2017;04 - 05;167;304;576;358;1406
28.04.2017;05 - 06;130;297;650;359;1436
28.04.2017;06 - 07;76;238;679;362;1355
28.04.2017;07 - 08;38;183;691;383;1295
28.04.2017;08 - 09;29;144;727;356;1256
28.04.2017;09 - 10;44;140;846;389;1419
28.04.2017;10 - 11;43;164;941;471;1618
28.04.2017;11 - 12;30;142;1004;538;1714
28.04.2017;12 - 13;22;144;1077;602;1845
28.04.2017;13 - 14;17;145;1133;564;1859
28.04.2017;14 - 15;15;159;1125;510;1809
28.04.2017;15 - 16;14;162;1101;503;1780
28.04.2017;16 - 17;19;167;1110;504;1800
28.04.2017;17 - 18;18;191;1102;529;1840
28.04.2017;18 - 19;19;217;1135;553;1923
28.04.2017;19 - 20;18;231;1180;567;1996
28.04.2017;20 - 21;27;271;1150;507;1956
28.04.2017;21 - 22;49;327;1085;520;1981
28.04.2017;22 - 23;41;378;1068;597;2085
28.04.2017;23 - 00;45;484;1066;628;2222
29.04.2017;00 - 01;47;509;1080;650;2285
