Consumption SE areas in MWh;;;;;;
Data was last updated 08-02-2017;;;;;;
;Hours;SE1;SE2;SE3;SE4;SE
13.04.2015;09 - 10;1178;1889;11315;3267;17649
13.04.2015;10 - 11;1087;1797;11266;3301;17451
13.04.2015;11 - 12;1072;1863;11232;3296;17462
13.04.2015;12 - 13;1119;1775;11051;3211;17156
13.04.2015;13 - 14;1063;1841;10792;3178;16874
13.04.2015;14 - 15;967;1731;10656;3153;16507
13.04.2015;15 - 16;1009;1701;10575;3110;16395
13.04.2015;16 - 17;1209;1846;10561;3021;16637
13.04.2015;17 - 18;1229;1841;10580;2995;16645
13.04.2015;18 - 19;1159;1856;10538;2950;16502
13.04.2015;19 - 20;1283;1867;10589;2946;16684
13.04.2015;20 - 21;1077;1954;10926;3087;17044
13.04.2015;21 - 22;1202;1974;10645;2989;16810
13.04.2015;22 - 23;1127;1846;9999;2725;15696
13.04.2015;23 - 00;1185;1760;9431;2498;14874
14.04.2015;00 - 01;1089;1707;9087;2447;14330
14.04.2015;01 - 02;1037;1755;8970;2363;14125
14.04.2015;02 - 03;966;1742;9177;2402;14287
14.04.2015;03 - 04;977;1732;9247;2371;14326
14.04.2015;04 - 05;1009;1726;9494;2416;14644
14.04.2015;05 - 06;964;1881;9840;2640;15326
14.04.2015;06 - 07;925;2073;10829;2929;16756
14.04.2015;07 - 08;1160;2259;11633;3362;18414
14.04.2015;08 - 09;1225;2270;11836;3473;18803
14.04.2015;09 - 10;1193;2240;11592;3401;18426
14.04.2015;10 - 11;1193;2092;11618;3274;18178
14.04.2015;11 - 12;1189;1995;11505;3327;18017
14.04.2015;12 - 13;1111;1920;11399;3349;17778
14.04.2015;13 - 14;1142;1888;11292;3361;17682
14.04.2015;14 - 15;1093;1986;11204;3298;17580
14.04.2015;15 - 16;1070;2009;11158;3290;17526
14.04.2015;16 - 17;1138;2045;11095;3292;17569
14.04.2015;17 - 18;1050;2003;11388;3283;17723
14.04.2015;18 - 19;1034;2008;11423;3206;17672
14.04.2015;19 - 20;1218;2172;11231;3124;17744
14.04.2015;20 - 21;1147;2089;11164;3109;17508
14.04.2015;21 - 22;1189;1971;10759;2993;16912
14.04.2015;22 - 23;1119;1921;10119;2781;15940
14.04.2015;23 - 00;1133;1896;9519;2566;15114
15.04.2015;00 - 01;1088;1849;9223;2466;14626
15.04.2015;01 - 02;1059;1813;9056;2378;14306
15.04.2015;02 - 03;1038;1724;9026;2322;14110
15.04.2015;03 - 04;1061;1727;9067;2304;14159
15.04.2015;04 - 05;1060;1779;9223;2306;14368
15.04.2015;05 - 06;1037;1808;9535;2479;14859
15.04.2015;06 - 07;1133;2021;10639;2909;16701
15.04.2015;07 - 08;1059;2117;11600;3263;18039
15.04.2015;08 - 09;1190;2263;11753;3411;18617
15.04.2015;09 - 10;1135;2252;11655;3358;18401
15.04.2015;10 - 11;1109;2289;11716;3451;18564
15.04.2015;11 - 12;1199;2165;11482;3436;18282
15.04.2015;12 - 13;1264;2054;11184;3353;17855
15.04.2015;13 - 14;1073;2109;11042;3243;17467
15.04.2015;14 - 15;1064;2090;11022;3182;17357
15.04.2015;15 - 16;1118;2003;10922;3135;17178
15.04.2015;16 - 17;1128;2080;10932;2942;17082
15.04.2015;17 - 18;1123;1977;11088;2958;17146
15.04.2015;18 - 19;1185;1901;10834;2974;16894
15.04.2015;19 - 20;1250;1972;10763;2977;16962
15.04.2015;20 - 21;1232;2083;10782;3032;17129
15.04.2015;21 - 22;1185;1951;10576;2918;16631
15.04.2015;22 - 23;1100;1785;10028;2713;15626
15.04.2015;23 - 00;976;1827;9407;2513;14722
16.04.2015;00 - 01;982;1690;9078;2463;14213
16.04.2015;01 - 02;923;1586;8878;2456;13842
16.04.2015;02 - 03;920;1599;8749;2438;13706
16.04.2015;03 - 04;929;1633;8864;2484;13909
16.04.2015;04 - 05;991;1644;8980;2512;14128
16.04.2015;05 - 06;1060;1711;9501;2664;14936
16.04.2015;06 - 07;1061;1749;10507;2925;16241
16.04.2015;07 - 08;1208;1942;11446;3175;17772
16.04.2015;08 - 09;1260;2008;11490;3281;18039
16.04.2015;09 - 10;1175;2019;11257;3266;17717
16.04.2015;10 - 11;1254;2070;11125;3261;17710
16.04.2015;11 - 12;1168;1855;10992;3151;17166
16.04.2015;12 - 13;1167;1874;10741;3117;16899
16.04.2015;13 - 14;1172;1796;10676;3113;16756
16.04.2015;14 - 15;1132;1861;10548;3040;16581
16.04.2015;15 - 16;1180;1916;10474;2983;16554
16.04.2015;16 - 17;1104;1989;10382;2887;16362
16.04.2015;17 - 18;1188;2027;10454;2898;16567
16.04.2015;18 - 19;1269;2008;10498;2888;16662
16.04.2015;19 - 20;1082;1748;10668;2962;16460
16.04.2015;20 - 21;1145;1858;10838;3069;16910
16.04.2015;21 - 22;1102;1978;10524;2957;16562
16.04.2015;22 - 23;1111;1933;9890;2682;15616
16.04.2015;23 - 00;1069;1759;9207;2473;14508
17.04.2015;00 - 01;1001;1795;8873;2427;14096
17.04.2015;01 - 02;1001;1742;8770;2397;13911
17.04.2015;02 - 03;1015;1751;8774;2376;13917
17.04.2015;03 - 04;1012;1767;8813;2390;13982
17.04.2015;04 - 05;973;1677;8873;2452;13975
17.04.2015;05 - 06;1025;1816;9405;2609;14855
17.04.2015;06 - 07;1117;1915;10530;2903;16465
17.04.2015;07 - 08;1087;2096;11590;3321;18095
17.04.2015;08 - 09;968;2171;11839;3451;18428
17.04.2015;09 - 10;1133;2116;11754;3396;18399
17.04.2015;10 - 11;1232;1979;11685;3289;18185
17.04.2015;11 - 12;1268;1943;11494;3165;17870
17.04.2015;12 - 13;1130;1918;11307;3094;17449
17.04.2015;13 - 14;1094;2040;11020;2974;17127
17.04.2015;14 - 15;1135;1998;10780;2901;16814
17.04.2015;15 - 16;1047;1919;10613;2942;16521
17.04.2015;16 - 17;1111;1876;10362;2912;16261
17.04.2015;17 - 18;1070;1852;10366;2983;16271
17.04.2015;18 - 19;1015;1825;10310;2979;16128
