Consumption SE areas in MWh;;;;;;
Data was last updated 31-12-2019;;;;;;
;Hours;SE1;SE2;SE3;SE4;SE
13.12.2018;12 - 13;1562;2497;13913;4051;22023
13.12.2018;13 - 14;1550;2489;13834;4065;21938
13.12.2018;14 - 15;1538;2596;13958;4039;22131
13.12.2018;15 - 16;1588;2582;14282;4115;22567
13.12.2018;16 - 17;1551;2531;14400;4124;22606
13.12.2018;17 - 18;1507;2602;14498;4096;22703
13.12.2018;18 - 19;1489;2501;14192;4034;22216
13.12.2018;19 - 20;1511;2518;13848;3967;21844
13.12.2018;20 - 21;1437;2386;13504;3890;21217
13.12.2018;21 - 22;1458;2423;12820;3710;20411
13.12.2018;22 - 23;1409;2360;12123;3463;19355
13.12.2018;23 - 00;1431;2270;11486;3273;18460
14.12.2018;00 - 01;1388;2211;11076;3068;17743
14.12.2018;01 - 02;1381;2259;10842;2945;17427
14.12.2018;02 - 03;1378;2285;10784;2845;17292
14.12.2018;03 - 04;1422;2387;10772;2912;17493
14.12.2018;04 - 05;1404;2412;10973;2977;17766
14.12.2018;05 - 06;1376;2657;11594;3206;18833
14.12.2018;06 - 07;1593;2812;12884;3618;20907
14.12.2018;07 - 08;1467;2936;14072;3951;22426
14.12.2018;08 - 09;1524;3020;14405;4063;23012
14.12.2018;09 - 10;1607;2896;14291;4076;22870
14.12.2018;10 - 11;1551;2879;14283;4088;22801
14.12.2018;11 - 12;1602;2937;14175;4091;22805
14.12.2018;12 - 13;1798;2848;14027;3990;22663
14.12.2018;13 - 14;1832;2814;13881;3970;22497
14.12.2018;14 - 15;1570;2845;13911;3899;22225
14.12.2018;15 - 16;1540;2968;14282;3918;22708
14.12.2018;16 - 17;1540;2943;14382;3954;22819
14.12.2018;17 - 18;1548;2942;14321;3950;22761
14.12.2018;18 - 19;1538;2837;14037;3868;22280
14.12.2018;19 - 20;1488;2745;13466;3731;21430
14.12.2018;20 - 21;1366;2626;12981;3542;20515
14.12.2018;21 - 22;1433;2600;12521;3345;19899
14.12.2018;22 - 23;1416;2580;11954;3154;19104
14.12.2018;23 - 00;1371;2442;11480;3019;18312
15.12.2018;00 - 01;1375;2347;11048;2892;17662
15.12.2018;01 - 02;1331;2226;10903;2799;17259
15.12.2018;02 - 03;1306;2247;10741;2712;17006
15.12.2018;03 - 04;1326;2314;10680;2716;17036
15.12.2018;04 - 05;1356;2268;10785;2730;17139
15.12.2018;05 - 06;1337;2191;10963;2800;17291
15.12.2018;06 - 07;1424;2185;11260;2896;17765
15.12.2018;07 - 08;1432;2292;11762;3077;18563
15.12.2018;08 - 09;1496;2422;12330;3229;19477
15.12.2018;09 - 10;1548;2349;12754;3316;19967
15.12.2018;10 - 11;1574;2384;13049;3383;20390
15.12.2018;11 - 12;1562;2329;13230;3422;20543
15.12.2018;12 - 13;1505;2282;13262;3420;20469
15.12.2018;13 - 14;1480;2264;13181;3446;20371
15.12.2018;14 - 15;1508;2435;13155;3447;20545
15.12.2018;15 - 16;1555;2451;13333;3513;20852
15.12.2018;16 - 17;1532;2477;13472;3626;21107
15.12.2018;17 - 18;1499;2571;13455;3636;21161
15.12.2018;18 - 19;1435;2439;13135;3546;20555
15.12.2018;19 - 20;1429;2368;12855;3449;20101
15.12.2018;20 - 21;1450;2330;12446;3297;19523
15.12.2018;21 - 22;1399;2226;11909;3163;18697
15.12.2018;22 - 23;1387;2117;11415;2995;17914
15.12.2018;23 - 00;1394;1947;11004;2933;17278
16.12.2018;00 - 01;1353;1936;10688;2884;16861
16.12.2018;01 - 02;1347;1929;10403;2843;16522
16.12.2018;02 - 03;1304;2010;10217;2811;16342
16.12.2018;03 - 04;1266;1980;10055;2801;16102
16.12.2018;04 - 05;1251;1985;10129;2786;16151
16.12.2018;05 - 06;1249;1988;10288;2750;16275
16.12.2018;06 - 07;1287;2176;10533;2825;16821
16.12.2018;07 - 08;1389;2278;10977;2939;17583
16.12.2018;08 - 09;1467;2225;11444;3102;18238
16.12.2018;09 - 10;1506;2572;11851;3287;19216
16.12.2018;10 - 11;1493;2515;12166;3455;19629
16.12.2018;11 - 12;1521;2570;12523;3513;20127
16.12.2018;12 - 13;1549;2510;12648;3527;20234
16.12.2018;13 - 14;1576;2567;12650;3570;20363
16.12.2018;14 - 15;1509;2569;12748;3558;20384
16.12.2018;15 - 16;1408;2562;13076;3686;20732
16.12.2018;16 - 17;1511;2688;13327;3815;21341
16.12.2018;17 - 18;1544;2769;13338;3841;21492
16.12.2018;18 - 19;1439;2692;13225;3781;21137
16.12.2018;19 - 20;1439;2703;13059;3710;20911
16.12.2018;20 - 21;1409;2654;12750;3576;20389
16.12.2018;21 - 22;1367;2565;12263;3419;19614
16.12.2018;22 - 23;1308;2460;11720;3222;18710
16.12.2018;23 - 00;1300;2269;11139;3085;17793
17.12.2018;00 - 01;1222;2246;10673;2960;17101
17.12.2018;01 - 02;1269;2262;10507;2897;16935
17.12.2018;02 - 03;1278;2278;10411;2883;16850
17.12.2018;03 - 04;1329;2101;10523;2883;16836
17.12.2018;04 - 05;1414;2074;10811;2958;17257
17.12.2018;05 - 06;1345;2301;11466;3170;18282
17.12.2018;06 - 07;1599;2490;12861;3638;20588
17.12.2018;07 - 08;1470;2482;14043;4003;21998
17.12.2018;08 - 09;1525;2543;14255;4106;22429
17.12.2018;09 - 10;1480;2595;14263;4043;22381
17.12.2018;10 - 11;1373;2688;14337;4125;22523
17.12.2018;11 - 12;1535;2661;14354;4148;22698
17.12.2018;12 - 13;1505;2560;14099;4070;22234
17.12.2018;13 - 14;1437;2602;14096;4083;22218
17.12.2018;14 - 15;1377;2584;14159;4062;22182
17.12.2018;15 - 16;1524;2684;14588;4137;22933
17.12.2018;16 - 17;1464;2648;14589;4156;22857
17.12.2018;17 - 18;1447;2509;14463;4166;22585
17.12.2018;18 - 19;1405;2540;14251;4080;22276
17.12.2018;19 - 20;1429;2522;14027;3989;21967
17.12.2018;20 - 21;1431;2282;13516;3834;21063
17.12.2018;21 - 22;1360;2304;12961;3639;20264
17.12.2018;22 - 23;1354;2249;12223;3426;19252
17.12.2018;23 - 00;1279;2185;11551;3210;18225
18.12.2018;00 - 01;1203;2103;11134;3026;17466
18.12.2018;01 - 02;1248;2107;10904;2964;17223
18.12.2018;02 - 03;1248;2047;10800;2941;17036
18.12.2018;03 - 04;1239;2061;10898;2947;17145
18.12.2018;04 - 05;1251;2099;11053;2984;17387
18.12.2018;05 - 06;1312;2187;11709;3200;18408
18.12.2018;06 - 07;1504;2311;12967;3636;20418
18.12.2018;07 - 08;1426;2458;13960;3997;21841
18.12.2018;08 - 09;1405;2461;14205;4081;22152
18.12.2018;09 - 10;1389;2425;14083;3991;21888
18.12.2018;10 - 11;1369;2427;14172;4022;21990
18.12.2018;11 - 12;1335;2472;14044;3991;21842
18.12.2018;12 - 13;1378;2432;13971;3924;21705
18.12.2018;13 - 14;1383;2455;13833;3890;21561
18.12.2018;14 - 15;1459;2558;13971;3869;21857
18.12.2018;15 - 16;1506;2550;14442;3929;22427
18.12.2018;16 - 17;1477;2452;14495;3981;22405
18.12.2018;17 - 18;1411;2418;14502;3966;22297
18.12.2018;18 - 19;1397;2373;14308;3870;21948
18.12.2018;19 - 20;1378;2322;13918;3734;21352
18.12.2018;20 - 21;1340;2249;13382;3584;20555
18.12.2018;21 - 22;1319;2159;12859;3400;19737
18.12.2018;22 - 23;1265;2061;12117;3172;18615
18.12.2018;23 - 00;1222;2021;11550;2886;17679
19.12.2018;00 - 01;1191;2034;11064;2716;17005
19.12.2018;01 - 02;1200;2042;10815;2651;16708
19.12.2018;02 - 03;1193;2106;10797;2617;16713
19.12.2018;03 - 04;1209;2085;10757;2648;16699
19.12.2018;04 - 05;1224;2151;10890;2693;16958
19.12.2018;05 - 06;1200;2166;11382;2897;17645
19.12.2018;06 - 07;1284;2415;12654;3304;19657
19.12.2018;07 - 08;1361;2616;13690;3667;21334
19.12.2018;08 - 09;1443;2636;14036;3770;21885
19.12.2018;09 - 10;1456;2527;13720;3774;21477
19.12.2018;10 - 11;1438;2588;13711;3806;21543
19.12.2018;11 - 12;1447;2579;13601;3778;21405
19.12.2018;12 - 13;1464;2636;13635;3741;21476
19.12.2018;13 - 14;1473;2600;13481;3743;21297
19.12.2018;14 - 15;1443;2611;13501;3718;21273
19.12.2018;15 - 16;1461;2556;13820;3828;21665
19.12.2018;16 - 17;1403;2435;13908;3898;21644
19.12.2018;17 - 18;1387;2369;13989;3928;21673
19.12.2018;18 - 19;1418;2380;13835;3845;21478
19.12.2018;19 - 20;1353;2241;13469;3756;20819
19.12.2018;20 - 21;1310;2409;12992;3650;20361
19.12.2018;21 - 22;1269;2219;12400;3452;19340
19.12.2018;22 - 23;1218;2273;11601;3263;18355
19.12.2018;23 - 00;1316;2221;10909;3056;17502
20.12.2018;00 - 01;1229;2119;10616;2863;16827
20.12.2018;01 - 02;1266;2084;10315;2814;16479
20.12.2018;02 - 03;1253;2021;10182;2773;16229
20.12.2018;03 - 04;1331;2012;10121;2748;16212
20.12.2018;04 - 05;1298;2035;10283;2779;16395
20.12.2018;05 - 06;1303;2056;10794;2996;17149
20.12.2018;06 - 07;1444;2217;12042;3477;19180
20.12.2018;07 - 08;1506;2470;13263;3846;21085
20.12.2018;08 - 09;1480;2535;13605;3952;21572
20.12.2018;09 - 10;1430;2439;13650;3873;21392
20.12.2018;10 - 11;1387;2355;13797;3913;21452
20.12.2018;11 - 12;1375;2206;13808;3886;21275
20.12.2018;12 - 13;1398;2158;13823;3835;21214
20.12.2018;13 - 14;1377;2264;13782;3840;21263
20.12.2018;14 - 15;1382;2266;13907;3834;21389
20.12.2018;15 - 16;1405;2452;14230;3908;21995
20.12.2018;16 - 17;1386;2469;14097;3943;21895
20.12.2018;17 - 18;1375;2437;14038;3886;21736
20.12.2018;18 - 19;1395;2404;13740;3807;21346
