Wind power SE in MWh;;;;;;
Data was last updated 24-09-2018;;;;;;
;Hours;SE1;SE2;SE3;SE4;SE
11.11.2018;12 - 13;;;;;
11.11.2018;13 - 14;;;;;
11.11.2018;14 - 15;;;;;
11.11.2018;15 - 16;;;;;
11.11.2018;16 - 17;;;;;
11.11.2018;17 - 18;;;;;
11.11.2018;18 - 19;;;;;
11.11.2018;19 - 20;;;;;
11.11.2018;20 - 21;;;;;
11.11.2018;21 - 22;;;;;
11.11.2018;22 - 23;;;;;
11.11.2018;23 - 00;;;;;
12.11.2018;00 - 01;;;;;
12.11.2018;01 - 02;;;;;
12.11.2018;02 - 03;;;;;
12.11.2018;03 - 04;;;;;
12.11.2018;04 - 05;;;;;
12.11.2018;05 - 06;;;;;
12.11.2018;06 - 07;;;;;
12.11.2018;07 - 08;;;;;
12.11.2018;08 - 09;;;;;
12.11.2018;09 - 10;;;;;
12.11.2018;10 - 11;;;;;
12.11.2018;11 - 12;;;;;
12.11.2018;12 - 13;;;;;
12.11.2018;13 - 14;;;;;
12.11.2018;14 - 15;;;;;
12.11.2018;15 - 16;;;;;
12.11.2018;16 - 17;;;;;
12.11.2018;17 - 18;;;;;
12.11.2018;18 - 19;;;;;
12.11.2018;19 - 20;;;;;
12.11.2018;20 - 21;;;;;
12.11.2018;21 - 22;;;;;
12.11.2018;22 - 23;;;;;
12.11.2018;23 - 00;;;;;
13.11.2018;00 - 01;;;;;
13.11.2018;01 - 02;;;;;
13.11.2018;02 - 03;;;;;
13.11.2018;03 - 04;;;;;
13.11.2018;04 - 05;;;;;
13.11.2018;05 - 06;;;;;
13.11.2018;06 - 07;;;;;
13.11.2018;07 - 08;;;;;
13.11.2018;08 - 09;;;;;
13.11.2018;09 - 10;;;;;
13.11.2018;10 - 11;;;;;
13.11.2018;11 - 12;;;;;
13.11.2018;12 - 13;;;;;
13.11.2018;13 - 14;;;;;
13.11.2018;14 - 15;;;;;
13.11.2018;15 - 16;;;;;
13.11.2018;16 - 17;;;;;
13.11.2018;17 - 18;;;;;
13.11.2018;18 - 19;;;;;
13.11.2018;19 - 20;;;;;
13.11.2018;20 - 21;;;;;
13.11.2018;21 - 22;;;;;
13.11.2018;22 - 23;;;;;
13.11.2018;23 - 00;;;;;
14.11.2018;00 - 01;;;;;
14.11.2018;01 - 02;;;;;
14.11.2018;02 - 03;;;;;
14.11.2018;03 - 04;;;;;
14.11.2018;04 - 05;;;;;
14.11.2018;05 - 06;;;;;
14.11.2018;06 - 07;;;;;
14.11.2018;07 - 08;;;;;
14.11.2018;08 - 09;;;;;
14.11.2018;09 - 10;;;;;
14.11.2018;10 - 11;;;;;
14.11.2018;11 - 12;;;;;
14.11.2018;12 - 13;;;;;
14.11.2018;13 - 14;;;;;
14.11.2018;14 - 15;;;;;
14.11.2018;15 - 16;;;;;
14.11.2018;16 - 17;;;;;
14.11.2018;17 - 18;;;;;
14.11.2018;18 - 19;;;;;
14.11.2018;19 - 20;;;;;
14.11.2018;20 - 21;;;;;
14.11.2018;21 - 22;;;;;
14.11.2018;22 - 23;;;;;
14.11.2018;23 - 00;;;;;
15.11.2018;00 - 01;;;;;
15.11.2018;01 - 02;;;;;
15.11.2018;02 - 03;;;;;
15.11.2018;03 - 04;;;;;
15.11.2018;04 - 05;;;;;
15.11.2018;05 - 06;;;;;
15.11.2018;06 - 07;;;;;
15.11.2018;07 - 08;;;;;
15.11.2018;08 - 09;;;;;
15.11.2018;09 - 10;;;;;
15.11.2018;10 - 11;;;;;
15.11.2018;11 - 12;;;;;
15.11.2018;12 - 13;;;;;
15.11.2018;13 - 14;;;;;
15.11.2018;14 - 15;;;;;
15.11.2018;15 - 16;;;;;
15.11.2018;16 - 17;;;;;
15.11.2018;17 - 18;;;;;
15.11.2018;18 - 19;;;;;
15.11.2018;19 - 20;;;;;
15.11.2018;20 - 21;;;;;
15.11.2018;21 - 22;;;;;
15.11.2018;22 - 23;;;;;
15.11.2018;23 - 00;;;;;
16.11.2018;00 - 01;;;;;
16.11.2018;01 - 02;;;;;
16.11.2018;02 - 03;;;;;
16.11.2018;03 - 04;;;;;
16.11.2018;04 - 05;;;;;
16.11.2018;05 - 06;;;;;
16.11.2018;06 - 07;;;;;
16.11.2018;07 - 08;;;;;
16.11.2018;08 - 09;;;;;
16.11.2018;09 - 10;;;;;
16.11.2018;10 - 11;;;;;
16.11.2018;11 - 12;;;;;
16.11.2018;12 - 13;;;;;
16.11.2018;13 - 14;;;;;
16.11.2018;14 - 15;;;;;
16.11.2018;15 - 16;;;;;
16.11.2018;16 - 17;;;;;
16.11.2018;17 - 18;;;;;
16.11.2018;18 - 19;;;;;
16.11.2018;19 - 20;;;;;
16.11.2018;20 - 21;;;;;
16.11.2018;21 - 22;;;;;
16.11.2018;22 - 23;;;;;
16.11.2018;23 - 00;;;;;
17.11.2018;00 - 01;;;;;
17.11.2018;01 - 02;;;;;
17.11.2018;02 - 03;;;;;
17.11.2018;03 - 04;;;;;
17.11.2018;04 - 05;;;;;
17.11.2018;05 - 06;;;;;
17.11.2018;06 - 07;;;;;
17.11.2018;07 - 08;;;;;
17.11.2018;08 - 09;;;;;
17.11.2018;09 - 10;;;;;
17.11.2018;10 - 11;;;;;
17.11.2018;11 - 12;;;;;
17.11.2018;12 - 13;;;;;
17.11.2018;13 - 14;;;;;
17.11.2018;14 - 15;;;;;
17.11.2018;15 - 16;;;;;
17.11.2018;16 - 17;;;;;
17.11.2018;17 - 18;;;;;
17.11.2018;18 - 19;;;;;
17.11.2018;19 - 20;;;;;
17.11.2018;20 - 21;;;;;
17.11.2018;21 - 22;;;;;
17.11.2018;22 - 23;;;;;
17.11.2018;23 - 00;;;;;
18.11.2018;00 - 01;;;;;
18.11.2018;01 - 02;;;;;
18.11.2018;02 - 03;;;;;
18.11.2018;03 - 04;;;;;
18.11.2018;04 - 05;;;;;
18.11.2018;05 - 06;;;;;
18.11.2018;06 - 07;;;;;
18.11.2018;07 - 08;;;;;
18.11.2018;08 - 09;;;;;
18.11.2018;09 - 10;;;;;
18.11.2018;10 - 11;;;;;
18.11.2018;11 - 12;;;;;
18.11.2018;12 - 13;;;;;
18.11.2018;13 - 14;;;;;
18.11.2018;14 - 15;;;;;
18.11.2018;15 - 16;;;;;
18.11.2018;16 - 17;;;;;
18.11.2018;17 - 18;;;;;
18.11.2018;18 - 19;;;;;
18.11.2018;19 - 20;;;;;
18.11.2018;20 - 21;;;;;
18.11.2018;21 - 22;;;;;
18.11.2018;22 - 23;;;;;
18.11.2018;23 - 00;;;;;
19.11.2018;00 - 01;;;;;
19.11.2018;01 - 02;;;;;
19.11.2018;02 - 03;;;;;
19.11.2018;03 - 04;;;;;
19.11.2018;04 - 05;;;;;
19.11.2018;05 - 06;;;;;
19.11.2018;06 - 07;;;;;
19.11.2018;07 - 08;;;;;
19.11.2018;08 - 09;;;;;
19.11.2018;09 - 10;;;;;
19.11.2018;10 - 11;;;;;
19.11.2018;11 - 12;;;;;
19.11.2018;12 - 13;;;;;
19.11.2018;13 - 14;;;;;
19.11.2018;14 - 15;;;;;
19.11.2018;15 - 16;;;;;
19.11.2018;16 - 17;;;;;
19.11.2018;17 - 18;;;;;
19.11.2018;18 - 19;;;;;
19.11.2018;19 - 20;;;;;
19.11.2018;20 - 21;;;;;
19.11.2018;21 - 22;;;;;
19.11.2018;22 - 23;;;;;
19.11.2018;23 - 00;;;;;
20.11.2018;00 - 01;;;;;
20.11.2018;01 - 02;;;;;
20.11.2018;02 - 03;;;;;
20.11.2018;03 - 04;;;;;
20.11.2018;04 - 05;;;;;
20.11.2018;05 - 06;;;;;
20.11.2018;06 - 07;;;;;
20.11.2018;07 - 08;;;;;
20.11.2018;08 - 09;;;;;
20.11.2018;09 - 10;;;;;
20.11.2018;10 - 11;;;;;
20.11.2018;11 - 12;;;;;
20.11.2018;12 - 13;;;;;
20.11.2018;13 - 14;;;;;
20.11.2018;14 - 15;;;;;
20.11.2018;15 - 16;;;;;
20.11.2018;16 - 17;;;;;
20.11.2018;17 - 18;;;;;
20.11.2018;18 - 19;;;;;
20.11.2018;19 - 20;;;;;
20.11.2018;20 - 21;;;;;
20.11.2018;21 - 22;;;;;
20.11.2018;22 - 23;;;;;
20.11.2018;23 - 00;;;;;
21.11.2018;00 - 01;;;;;
21.11.2018;01 - 02;;;;;
21.11.2018;02 - 03;;;;;
21.11.2018;03 - 04;;;;;
21.11.2018;04 - 05;;;;;
21.11.2018;05 - 06;;;;;
21.11.2018;06 - 07;;;;;
21.11.2018;07 - 08;;;;;
21.11.2018;08 - 09;;;;;
21.11.2018;09 - 10;;;;;
21.11.2018;10 - 11;;;;;
21.11.2018;11 - 12;;;;;
21.11.2018;12 - 13;;;;;
21.11.2018;13 - 14;;;;;
21.11.2018;14 - 15;;;;;
21.11.2018;15 - 16;;;;;
21.11.2018;16 - 17;;;;;
21.11.2018;17 - 18;;;;;
21.11.2018;18 - 19;;;;;
21.11.2018;19 - 20;;;;;
21.11.2018;20 - 21;;;;;
21.11.2018;21 - 22;;;;;
21.11.2018;22 - 23;;;;;
21.11.2018;23 - 00;;;;;
22.11.2018;00 - 01;;;;;
22.11.2018;01 - 02;;;;;
22.11.2018;02 - 03;;;;;
22.11.2018;03 - 04;;;;;
22.11.2018;04 - 05;;;;;
22.11.2018;05 - 06;;;;;
22.11.2018;06 - 07;;;;;
22.11.2018;07 - 08;;;;;
22.11.2018;08 - 09;;;;;
22.11.2018;09 - 10;;;;;
22.11.2018;10 - 11;;;;;
22.11.2018;11 - 12;;;;;
22.11.2018;12 - 13;;;;;
22.11.2018;13 - 14;;;;;
22.11.2018;14 - 15;;;;;
22.11.2018;15 - 16;;;;;
22.11.2018;16 - 17;;;;;
22.11.2018;17 - 18;;;;;
22.11.2018;18 - 19;;;;;
22.11.2018;19 - 20;;;;;
22.11.2018;20 - 21;;;;;
22.11.2018;21 - 22;;;;;
22.11.2018;22 - 23;;;;;
22.11.2018;23 - 00;;;;;
23.11.2018;00 - 01;;;;;
23.11.2018;01 - 02;;;;;
23.11.2018;02 - 03;;;;;
23.11.2018;03 - 04;;;;;
23.11.2018;04 - 05;;;;;
23.11.2018;05 - 06;;;;;
23.11.2018;06 - 07;;;;;
23.11.2018;07 - 08;;;;;
23.11.2018;08 - 09;;;;;
23.11.2018;09 - 10;;;;;
23.11.2018;10 - 11;;;;;
23.11.2018;11 - 12;;;;;
23.11.2018;12 - 13;;;;;
23.11.2018;13 - 14;;;;;
23.11.2018;14 - 15;;;;;
23.11.2018;15 - 16;;;;;
23.11.2018;16 - 17;;;;;
23.11.2018;17 - 18;;;;;
23.11.2018;18 - 19;;;;;
23.11.2018;19 - 20;;;;;
23.11.2018;20 - 21;;;;;
23.11.2018;21 - 22;;;;;
23.11.2018;22 - 23;;;;;
23.11.2018;23 - 00;;;;;
24.11.2018;00 - 01;;;;;
24.11.2018;01 - 02;;;;;
24.11.2018;02 - 03;;;;;
24.11.2018;03 - 04;;;;;
24.11.2018;04 - 05;;;;;
24.11.2018;05 - 06;;;;;
24.11.2018;06 - 07;;;;;
24.11.2018;07 - 08;;;;;
24.11.2018;08 - 09;;;;;
24.11.2018;09 - 10;;;;;
24.11.2018;10 - 11;;;;;
24.11.2018;11 - 12;;;;;
24.11.2018;12 - 13;;;;;
24.11.2018;13 - 14;;;;;
24.11.2018;14 - 15;;;;;
24.11.2018;15 - 16;;;;;
24.11.2018;16 - 17;;;;;
24.11.2018;17 - 18;;;;;
24.11.2018;18 - 19;;;;;
24.11.2018;19 - 20;;;;;
24.11.2018;20 - 21;;;;;
24.11.2018;21 - 22;;;;;
24.11.2018;22 - 23;;;;;
24.11.2018;23 - 00;;;;;
25.11.2018;00 - 01;;;;;
25.11.2018;01 - 02;;;;;
25.11.2018;02 - 03;;;;;
25.11.2018;03 - 04;;;;;
25.11.2018;04 - 05;;;;;
25.11.2018;05 - 06;;;;;
25.11.2018;06 - 07;;;;;
25.11.2018;07 - 08;;;;;
25.11.2018;08 - 09;;;;;
25.11.2018;09 - 10;;;;;
25.11.2018;10 - 11;;;;;
25.11.2018;11 - 12;;;;;
25.11.2018;12 - 13;;;;;
25.11.2018;13 - 14;;;;;
25.11.2018;14 - 15;;;;;
25.11.2018;15 - 16;;;;;
25.11.2018;16 - 17;;;;;
25.11.2018;17 - 18;;;;;
25.11.2018;18 - 19;;;;;
25.11.2018;19 - 20;;;;;
25.11.2018;20 - 21;;;;;
25.11.2018;21 - 22;;;;;
25.11.2018;22 - 23;;;;;
25.11.2018;23 - 00;;;;;
26.11.2018;00 - 01;;;;;
26.11.2018;01 - 02;;;;;
26.11.2018;02 - 03;;;;;
26.11.2018;03 - 04;;;;;
26.11.2018;04 - 05;;;;;
26.11.2018;05 - 06;;;;;
26.11.2018;06 - 07;;;;;
26.11.2018;07 - 08;;;;;
26.11.2018;08 - 09;;;;;
26.11.2018;09 - 10;;;;;
26.11.2018;10 - 11;;;;;
26.11.2018;11 - 12;;;;;
26.11.2018;12 - 13;;;;;
26.11.2018;13 - 14;;;;;
26.11.2018;14 - 15;;;;;
26.11.2018;15 - 16;;;;;
26.11.2018;16 - 17;;;;;
26.11.2018;17 - 18;;;;;
26.11.2018;18 - 19;;;;;
26.11.2018;19 - 20;;;;;
26.11.2018;20 - 21;;;;;
26.11.2018;21 - 22;;;;;
26.11.2018;22 - 23;;;;;
26.11.2018;23 - 00;;;;;
27.11.2018;00 - 01;;;;;
27.11.2018;01 - 02;;;;;
27.11.2018;02 - 03;;;;;
27.11.2018;03 - 04;;;;;
27.11.2018;04 - 05;;;;;
27.11.2018;05 - 06;;;;;
27.11.2018;06 - 07;;;;;
27.11.2018;07 - 08;;;;;
27.11.2018;08 - 09;;;;;
27.11.2018;09 - 10;;;;;
27.11.2018;10 - 11;;;;;
27.11.2018;11 - 12;;;;;
27.11.2018;12 - 13;;;;;
27.11.2018;13 - 14;;;;;
27.11.2018;14 - 15;;;;;
27.11.2018;15 - 16;;;;;
27.11.2018;16 - 17;;;;;
27.11.2018;17 - 18;;;;;
27.11.2018;18 - 19;;;;;
27.11.2018;19 - 20;;;;;
27.11.2018;20 - 21;;;;;
27.11.2018;21 - 22;;;;;
27.11.2018;22 - 23;;;;;
27.11.2018;23 - 00;;;;;
28.11.2018;00 - 01;;;;;
28.11.2018;01 - 02;;;;;
28.11.2018;02 - 03;;;;;
28.11.2018;03 - 04;;;;;
28.11.2018;04 - 05;;;;;
28.11.2018;05 - 06;;;;;
28.11.2018;06 - 07;;;;;
28.11.2018;07 - 08;;;;;
28.11.2018;08 - 09;;;;;
28.11.2018;09 - 10;;;;;
28.11.2018;10 - 11;;;;;
28.11.2018;11 - 12;;;;;
28.11.2018;12 - 13;;;;;
28.11.2018;13 - 14;;;;;
28.11.2018;14 - 15;;;;;
28.11.2018;15 - 16;;;;;
28.11.2018;16 - 17;;;;;
28.11.2018;17 - 18;;;;;
28.11.2018;18 - 19;;;;;
28.11.2018;19 - 20;;;;;
28.11.2018;20 - 21;;;;;
28.11.2018;21 - 22;;;;;
28.11.2018;22 - 23;;;;;
28.11.2018;23 - 00;;;;;
29.11.2018;00 - 01;;;;;
29.11.2018;01 - 02;;;;;
29.11.2018;02 - 03;;;;;
29.11.2018;03 - 04;;;;;
29.11.2018;04 - 05;;;;;
29.11.2018;05 - 06;;;;;
29.11.2018;06 - 07;;;;;
29.11.2018;07 - 08;;;;;
29.11.2018;08 - 09;;;;;
29.11.2018;09 - 10;;;;;
29.11.2018;10 - 11;;;;;
29.11.2018;11 - 12;;;;;
29.11.2018;12 - 13;;;;;
29.11.2018;13 - 14;;;;;
29.11.2018;14 - 15;;;;;
29.11.2018;15 - 16;;;;;
29.11.2018;16 - 17;;;;;
29.11.2018;17 - 18;;;;;
29.11.2018;18 - 19;;;;;
29.11.2018;19 - 20;;;;;
29.11.2018;20 - 21;;;;;
29.11.2018;21 - 22;;;;;
29.11.2018;22 - 23;;;;;
29.11.2018;23 - 00;;;;;
30.11.2018;00 - 01;;;;;
30.11.2018;01 - 02;;;;;
30.11.2018;02 - 03;;;;;
30.11.2018;03 - 04;;;;;
30.11.2018;04 - 05;;;;;
30.11.2018;05 - 06;;;;;
30.11.2018;06 - 07;;;;;
30.11.2018;07 - 08;;;;;
30.11.2018;08 - 09;;;;;
30.11.2018;09 - 10;;;;;
30.11.2018;10 - 11;;;;;
30.11.2018;11 - 12;;;;;
30.11.2018;12 - 13;;;;;
30.11.2018;13 - 14;;;;;
30.11.2018;14 - 15;;;;;
30.11.2018;15 - 16;;;;;
30.11.2018;16 - 17;;;;;
30.11.2018;17 - 18;;;;;
30.11.2018;18 - 19;;;;;
30.11.2018;19 - 20;;;;;
30.11.2018;20 - 21;;;;;
30.11.2018;21 - 22;;;;;
30.11.2018;22 - 23;;;;;
30.11.2018;23 - 00;;;;;
01.12.2018;00 - 01;;;;;
01.12.2018;01 - 02;;;;;
01.12.2018;02 - 03;;;;;
01.12.2018;03 - 04;;;;;
01.12.2018;04 - 05;;;;;
01.12.2018;05 - 06;;;;;
01.12.2018;06 - 07;;;;;
01.12.2018;07 - 08;;;;;
01.12.2018;08 - 09;;;;;
01.12.2018;09 - 10;;;;;
01.12.2018;10 - 11;;;;;
01.12.2018;11 - 12;;;;;
01.12.2018;12 - 13;;;;;
01.12.2018;13 - 14;;;;;
01.12.2018;14 - 15;;;;;
01.12.2018;15 - 16;;;;;
01.12.2018;16 - 17;;;;;
01.12.2018;17 - 18;;;;;
01.12.2018;18 - 19;;;;;
01.12.2018;19 - 20;;;;;
01.12.2018;20 - 21;;;;;
01.12.2018;21 - 22;;;;;
01.12.2018;22 - 23;;;;;
01.12.2018;23 - 00;;;;;
02.12.2018;00 - 01;;;;;
02.12.2018;01 - 02;;;;;
02.12.2018;02 - 03;;;;;
02.12.2018;03 - 04;;;;;
02.12.2018;04 - 05;;;;;
02.12.2018;05 - 06;;;;;
02.12.2018;06 - 07;;;;;
02.12.2018;07 - 08;;;;;
02.12.2018;08 - 09;;;;;
02.12.2018;09 - 10;;;;;
02.12.2018;10 - 11;;;;;
02.12.2018;11 - 12;;;;;
02.12.2018;12 - 13;;;;;
02.12.2018;13 - 14;;;;;
02.12.2018;14 - 15;;;;;
02.12.2018;15 - 16;;;;;
02.12.2018;16 - 17;;;;;
02.12.2018;17 - 18;;;;;
02.12.2018;18 - 19;;;;;
02.12.2018;19 - 20;;;;;
02.12.2018;20 - 21;;;;;
02.12.2018;21 - 22;;;;;
02.12.2018;22 - 23;;;;;
02.12.2018;23 - 00;;;;;
03.12.2018;00 - 01;;;;;
03.12.2018;01 - 02;;;;;
03.12.2018;02 - 03;;;;;
03.12.2018;03 - 04;;;;;
03.12.2018;04 - 05;;;;;
03.12.2018;05 - 06;;;;;
03.12.2018;06 - 07;;;;;
03.12.2018;07 - 08;;;;;
03.12.2018;08 - 09;;;;;
03.12.2018;09 - 10;;;;;
03.12.2018;10 - 11;;;;;
03.12.2018;11 - 12;;;;;
03.12.2018;12 - 13;;;;;
03.12.2018;13 - 14;;;;;
03.12.2018;14 - 15;;;;;
03.12.2018;15 - 16;;;;;
03.12.2018;16 - 17;;;;;
03.12.2018;17 - 18;;;;;
03.12.2018;18 - 19;;;;;
03.12.2018;19 - 20;;;;;
03.12.2018;20 - 21;;;;;
03.12.2018;21 - 22;;;;;
03.12.2018;22 - 23;;;;;
03.12.2018;23 - 00;;;;;
04.12.2018;00 - 01;;;;;
04.12.2018;01 - 02;;;;;
04.12.2018;02 - 03;;;;;
04.12.2018;03 - 04;;;;;
04.12.2018;04 - 05;;;;;
04.12.2018;05 - 06;;;;;
04.12.2018;06 - 07;;;;;
04.12.2018;07 - 08;;;;;
04.12.2018;08 - 09;;;;;
04.12.2018;09 - 10;;;;;
04.12.2018;10 - 11;;;;;
04.12.2018;11 - 12;;;;;
04.12.2018;12 - 13;;;;;
04.12.2018;13 - 14;;;;;
04.12.2018;14 - 15;;;;;
04.12.2018;15 - 16;;;;;
04.12.2018;16 - 17;;;;;
04.12.2018;17 - 18;;;;;
04.12.2018;18 - 19;;;;;
04.12.2018;19 - 20;;;;;
04.12.2018;20 - 21;;;;;
04.12.2018;21 - 22;;;;;
04.12.2018;22 - 23;;;;;
04.12.2018;23 - 00;;;;;
05.12.2018;00 - 01;;;;;
05.12.2018;01 - 02;;;;;
05.12.2018;02 - 03;;;;;
05.12.2018;03 - 04;;;;;
05.12.2018;04 - 05;;;;;
05.12.2018;05 - 06;;;;;
05.12.2018;06 - 07;;;;;
05.12.2018;07 - 08;;;;;
05.12.2018;08 - 09;;;;;
05.12.2018;09 - 10;;;;;
05.12.2018;10 - 11;;;;;
05.12.2018;11 - 12;;;;;
05.12.2018;12 - 13;;;;;
05.12.2018;13 - 14;;;;;
05.12.2018;14 - 15;;;;;
05.12.2018;15 - 16;;;;;
05.12.2018;16 - 17;;;;;
05.12.2018;17 - 18;;;;;
05.12.2018;18 - 19;;;;;
05.12.2018;19 - 20;;;;;
05.12.2018;20 - 21;;;;;
05.12.2018;21 - 22;;;;;
05.12.2018;22 - 23;;;;;
05.12.2018;23 - 00;;;;;
06.12.2018;00 - 01;;;;;
06.12.2018;01 - 02;;;;;
06.12.2018;02 - 03;;;;;
06.12.2018;03 - 04;;;;;
06.12.2018;04 - 05;;;;;
06.12.2018;05 - 06;;;;;
06.12.2018;06 - 07;;;;;
06.12.2018;07 - 08;;;;;
06.12.2018;08 - 09;;;;;
06.12.2018;09 - 10;;;;;
06.12.2018;10 - 11;;;;;
06.12.2018;11 - 12;;;;;
06.12.2018;12 - 13;;;;;
06.12.2018;13 - 14;;;;;
06.12.2018;14 - 15;;;;;
06.12.2018;15 - 16;;;;;
06.12.2018;16 - 17;;;;;
06.12.2018;17 - 18;;;;;
06.12.2018;18 - 19;;;;;
06.12.2018;19 - 20;;;;;
06.12.2018;20 - 21;;;;;
06.12.2018;21 - 22;;;;;
06.12.2018;22 - 23;;;;;
06.12.2018;23 - 00;;;;;
07.12.2018;00 - 01;;;;;
07.12.2018;01 - 02;;;;;
07.12.2018;02 - 03;;;;;
07.12.2018;03 - 04;;;;;
07.12.2018;04 - 05;;;;;
07.12.2018;05 - 06;;;;;
07.12.2018;06 - 07;;;;;
07.12.2018;07 - 08;;;;;
07.12.2018;08 - 09;;;;;
07.12.2018;09 - 10;;;;;
07.12.2018;10 - 11;;;;;
07.12.2018;11 - 12;;;;;
07.12.2018;12 - 13;;;;;
07.12.2018;13 - 14;;;;;
07.12.2018;14 - 15;;;;;
07.12.2018;15 - 16;;;;;
07.12.2018;16 - 17;;;;;
07.12.2018;17 - 18;;;;;
07.12.2018;18 - 19;;;;;
07.12.2018;19 - 20;;;;;
07.12.2018;20 - 21;;;;;
07.12.2018;21 - 22;;;;;
07.12.2018;22 - 23;;;;;
07.12.2018;23 - 00;;;;;
08.12.2018;00 - 01;;;;;
08.12.2018;01 - 02;;;;;
08.12.2018;02 - 03;;;;;
08.12.2018;03 - 04;;;;;
08.12.2018;04 - 05;;;;;
08.12.2018;05 - 06;;;;;
08.12.2018;06 - 07;;;;;
08.12.2018;07 - 08;;;;;
08.12.2018;08 - 09;;;;;
08.12.2018;09 - 10;;;;;
08.12.2018;10 - 11;;;;;
08.12.2018;11 - 12;;;;;
08.12.2018;12 - 13;;;;;
08.12.2018;13 - 14;;;;;
08.12.2018;14 - 15;;;;;
08.12.2018;15 - 16;;;;;
08.12.2018;16 - 17;;;;;
08.12.2018;17 - 18;;;;;
08.12.2018;18 - 19;;;;;
08.12.2018;19 - 20;;;;;
08.12.2018;20 - 21;;;;;
08.12.2018;21 - 22;;;;;
08.12.2018;22 - 23;;;;;
08.12.2018;23 - 00;;;;;
09.12.2018;00 - 01;;;;;
09.12.2018;01 - 02;;;;;
09.12.2018;02 - 03;;;;;
09.12.2018;03 - 04;;;;;
09.12.2018;04 - 05;;;;;
09.12.2018;05 - 06;;;;;
09.12.2018;06 - 07;;;;;
09.12.2018;07 - 08;;;;;
09.12.2018;08 - 09;;;;;
09.12.2018;09 - 10;;;;;
09.12.2018;10 - 11;;;;;
09.12.2018;11 - 12;;;;;
09.12.2018;12 - 13;;;;;
09.12.2018;13 - 14;;;;;
09.12.2018;14 - 15;;;;;
09.12.2018;15 - 16;;;;;
09.12.2018;16 - 17;;;;;
09.12.2018;17 - 18;;;;;
09.12.2018;18 - 19;;;;;
09.12.2018;19 - 20;;;;;
09.12.2018;20 - 21;;;;;
09.12.2018;21 - 22;;;;;
09.12.2018;22 - 23;;;;;
09.12.2018;23 - 00;;;;;
10.12.2018;00 - 01;;;;;
10.12.2018;01 - 02;;;;;
10.12.2018;02 - 03;;;;;
10.12.2018;03 - 04;;;;;
10.12.2018;04 - 05;;;;;
10.12.2018;05 - 06;;;;;
10.12.2018;06 - 07;;;;;
10.12.2018;07 - 08;;;;;
10.12.2018;08 - 09;;;;;
10.12.2018;09 - 10;;;;;
10.12.2018;10 - 11;;;;;
10.12.2018;11 - 12;;;;;
10.12.2018;12 - 13;;;;;
10.12.2018;13 - 14;;;;;
10.12.2018;14 - 15;;;;;
10.12.2018;15 - 16;;;;;
10.12.2018;16 - 17;;;;;
10.12.2018;17 - 18;;;;;
10.12.2018;18 - 19;;;;;
10.12.2018;19 - 20;;;;;
10.12.2018;20 - 21;;;;;
10.12.2018;21 - 22;;;;;
10.12.2018;22 - 23;;;;;
10.12.2018;23 - 00;;;;;
11.12.2018;00 - 01;;;;;
11.12.2018;01 - 02;;;;;
11.12.2018;02 - 03;;;;;
11.12.2018;03 - 04;;;;;
11.12.2018;04 - 05;;;;;
11.12.2018;05 - 06;;;;;
11.12.2018;06 - 07;;;;;
11.12.2018;07 - 08;;;;;
11.12.2018;08 - 09;;;;;
11.12.2018;09 - 10;;;;;
11.12.2018;10 - 11;;;;;
11.12.2018;11 - 12;;;;;
11.12.2018;12 - 13;;;;;
11.12.2018;13 - 14;;;;;
11.12.2018;14 - 15;;;;;
11.12.2018;15 - 16;;;;;
11.12.2018;16 - 17;;;;;
11.12.2018;17 - 18;;;;;
11.12.2018;18 - 19;;;;;
11.12.2018;19 - 20;;;;;
11.12.2018;20 - 21;;;;;
11.12.2018;21 - 22;;;;;
11.12.2018;22 - 23;;;;;
11.12.2018;23 - 00;;;;;
12.12.2018;00 - 01;;;;;
12.12.2018;01 - 02;;;;;
12.12.2018;02 - 03;;;;;
12.12.2018;03 - 04;;;;;
12.12.2018;04 - 05;;;;;
12.12.2018;05 - 06;;;;;
12.12.2018;06 - 07;;;;;
12.12.2018;07 - 08;;;;;
12.12.2018;08 - 09;;;;;
12.12.2018;09 - 10;;;;;
12.12.2018;10 - 11;;;;;
12.12.2018;11 - 12;;;;;
12.12.2018;12 - 13;;;;;
12.12.2018;13 - 14;;;;;
12.12.2018;14 - 15;;;;;
12.12.2018;15 - 16;;;;;
12.12.2018;16 - 17;;;;;
12.12.2018;17 - 18;;;;;
12.12.2018;18 - 19;;;;;
12.12.2018;19 - 20;;;;;
12.12.2018;20 - 21;;;;;
12.12.2018;21 - 22;;;;;
12.12.2018;22 - 23;;;;;
12.12.2018;23 - 00;;;;;
13.12.2018;00 - 01;;;;;
13.12.2018;01 - 02;;;;;
13.12.2018;02 - 03;;;;;
13.12.2018;03 - 04;;;;;
13.12.2018;04 - 05;;;;;
13.12.2018;05 - 06;;;;;
13.12.2018;06 - 07;;;;;
13.12.2018;07 - 08;;;;;
13.12.2018;08 - 09;;;;;
13.12.2018;09 - 10;;;;;
13.12.2018;10 - 11;;;;;
13.12.2018;11 - 12;;;;;
13.12.2018;12 - 13;;;;;
13.12.2018;13 - 14;;;;;
13.12.2018;14 - 15;;;;;
13.12.2018;15 - 16;;;;;
13.12.2018;16 - 17;;;;;
13.12.2018;17 - 18;;;;;
